#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.200000000000000000e+01	3.299072649332928790e+02	7.743896802647096678e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.226040817795357563e-02	2.821822620612890811e-03	1.010651206412151115e+00	4.363203132642642229e-02	7.447527114690335281e+01	1.634124632252117593e+01	5.200000000000000000e+01	0.000000000000000000e+00	7.617000000000029303e-02	1.588278061167717747e-01	9.723300000000000276e-01	6.178736017236512168e-02	7.192771428571430192e+01	2.433334316506085560e-01	1.022250676466668756e-01	2.282620490369195298e-03	inf	nan
5.300000000000000000e+01	3.396896013310189346e+02	7.792929964988313252e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.224955926466982759e-02	2.817564435033737599e-03	1.010490486600008175e+00	4.442601990589627875e-02	7.448086864918792571e+01	1.633234306758363985e+01	5.300000000000000000e+01	0.000000000000000000e+00	7.617000000000029303e-02	1.590535286564328521e-01	9.716799999999999882e-01	6.209842741827302504e-02	7.192771428571430192e+01	2.434912065993427854e-01	1.008498727903611447e-01	2.331625926741185025e-03	inf	nan
5.400000000000000000e+01	3.496053302489792145e+02	7.842446893201073799e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.223855972072789677e-02	2.813265174674750482e-03	1.010329340237292151e+00	4.523416477728303686e-02	7.448654505285128380e+01	1.632331725803100042e+01	5.400000000000000000e+01	0.000000000000000000e+00	7.617000000000029303e-02	1.592794012412756532e-01	9.710299999999999487e-01	6.240949466418093533e-02	7.192771428571430192e+01	2.436511934064165275e-01	1.021653691697814587e-01	2.445778236003556556e-03	inf	nan
5.500000000000000000e+01	3.593933827772108884e+02	7.891824549267842492e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.222769916938638124e-02	2.809033722908821622e-03	1.010157356908317539e+00	4.605525060363933887e-02	7.449215089773993270e+01	1.631441380012370246e+01	5.500000000000000000e+01	0.000000000000000000e+00	7.617000000000029303e-02	1.595069241129654369e-01	9.703699999999999548e-01	6.272056191008884563e-02	7.192771428571430192e+01	2.438091795818207452e-01	9.948131079045655079e-02	2.465661600479094034e-03	inf	nan
5.600000000000000000e+01	3.694455221394109117e+02	7.943837920565788302e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.221654287578386566e-02	2.804705421609452864e-03	1.009984935627870728e+00	4.688892204892083915e-02	7.449791060501954121e+01	1.630527345239920933e+01	5.600000000000000000e+01	0.000000000000000000e+00	7.617000000000029303e-02	1.597405940427006898e-01	9.697099999999999609e-01	6.303162915599674898e-02	7.192771428571430192e+01	2.439714895864221189e-01	9.693278440897057369e-02	2.486792654092343045e-03	inf	nan
5.700000000000000000e+01	3.797619491986077946e+02	7.999552157198863256e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.220509055622075845e-02	2.800280255748859633e-03	1.009801655354551464e+00	4.773406852521158011e-02	7.450382441919863652e+01	1.629589660524204930e+01	5.700000000000000000e+01	0.000000000000000000e+00	7.617000000000029303e-02	1.599744222169008911e-01	9.690400000000000125e-01	6.334269640190465234e-02	7.192771428571430192e+01	2.441381293059541047e-01	9.941893805959869934e-02	2.639185885790115791e-03	inf	nan
5.800000000000000000e+01	3.898203949989494959e+02	8.056955540944240823e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.190256901108501630e-02	2.786072764489928941e-03	1.009617925700634800e+00	4.859049997925163344e-02	7.450959293577001574e+01	1.628675860710449186e+01	5.800000000000000000e+01	0.000000000000000000e+00	7.589999999999985647e-02	1.602088358632409726e-01	9.683699999999999530e-01	6.365376364781255569e-02	7.192771428571430192e+01	2.443006620797973372e-01	9.652752213217154209e-02	2.650299354472475302e-03	inf	nan
5.900000000000000000e+01	4.001801346660543572e+02	8.120145087094755354e+00	-5.400000000000000000e+01	0.000000000000000000e+00	7.847088266363307085e-02	2.665502377318667779e-03	1.009380450771802273e+00	4.936896755340333676e-02	7.451553693281753965e+01	1.627735283968571167e+01	5.900000000000000000e+01	0.000000000000000000e+00	7.272999999999996135e-02	1.604520232070571484e-01	9.677000000000000046e-01	6.395122492849410201e-02	7.192771428571430192e+01	2.444681259999404999e-01	9.246130265041632712e-02	2.615470984863400416e-03	inf	nan
6.000000000000000000e+01	4.109954700694594294e+02	8.191769314254724321e+00	-5.400000000000000000e+01	0.000000000000000000e+00	7.845941135963070689e-02	2.661125722551995962e-03	1.008297722494548632e+00	4.876791876510636753e-02	7.452174480506359089e+01	1.626753576913437627e+01	6.000000000000000000e+01	0.000000000000000000e+00	7.272999999999996135e-02	1.606989942135205740e-01	9.670199999999999907e-01	6.403552608729577711e-02	7.192771428571430192e+01	2.446430099794680013e-01	9.353327711300372937e-02	2.581931473023982380e-03	inf	nan
6.100000000000000000e+01	4.216868521194204504e+02	8.270317175629841699e+00	-5.400000000000000000e+01	0.000000000000000000e+00	7.844807902935395372e-02	2.656821120568433892e-03	1.007226080571718807e+00	4.817627837937745600e-02	7.452787886874151013e+01	1.625784578902336364e+01	6.100000000000000000e+01	0.000000000000000000e+00	7.272999999999996135e-02	1.609461387691960288e-01	9.663500000000000423e-01	6.411982724609746609e-02	7.192771428571430192e+01	2.448158003649610059e-01	9.223714605628509366e-02	2.483729866209777575e-03	inf	nan
6.200000000000000000e+01	4.325284711715730168e+02	8.356825925290433332e+00	-5.400000000000000000e+01	0.000000000000000000e+00	7.843659503922249809e-02	2.652478412270605022e-03	1.006144674812487816e+00	4.759328760938581759e-02	7.453409644344526441e+01	1.624803349461122437e+01	6.200000000000000000e+01	0.000000000000000000e+00	7.272999999999996135e-02	1.611950316628916746e-01	9.656700000000000284e-01	6.420412840489914119e-02	7.192771428571430192e+01	2.449909286590457036e-01	9.212462780498140158e-02	2.418985741773314446e-03	inf	nan
6.300000000000000000e+01	4.433833318513567292e+02	8.449407220682052966e+00	-5.400000000000000000e+01	0.000000000000000000e+00	7.842510464527416292e-02	2.648153554526677927e-03	1.005063931729136550e+00	4.701967822460342145e-02	7.454031891566177137e+01	1.623822388663772642e+01	6.300000000000000000e+01	0.000000000000000000e+00	7.272999999999996135e-02	1.614440998823409024e-01	9.649900000000000144e-01	6.428842956370083017e-02	7.192771428571430192e+01	2.451661802739749652e-01	9.201219170145125137e-02	2.355056490188205901e-03	inf	nan
6.400000000000000000e+01	4.542514568411913842e+02	8.547168044245101015e+00	-5.400000000000000000e+01	0.000000000000000000e+00	7.841360783942319390e-02	2.643846359639988406e-03	1.003983850979208725e+00	4.645576560344104322e-02	7.454654629270274313e+01	1.622841548422139013e+01	6.400000000000000000e+01	0.000000000000000000e+00	7.272999999999996135e-02	1.616949211888700222e-01	9.643100000000000005e-01	6.437273072250250527e-02	7.192771428571430192e+01	2.453415553835499308e-01	9.075147375508371694e-02	2.263354380712327522e-03	inf	nan
6.500000000000000000e+01	4.652705616405113460e+02	8.650603631387390635e+00	-5.400000000000000000e+01	0.000000000000000000e+00	7.840195906321979769e-02	2.639501678263485134e-03	1.002894024652857041e+00	4.590126614491395196e-02	7.455285744826440464e+01	1.621848579170395510e+01	6.500000000000000000e+01	0.000000000000000000e+00	7.272999999999996135e-02	1.619506569981606914e-01	9.636200000000000321e-01	6.445703188130419425e-02	7.192771428571430192e+01	2.455192749134222086e-01	8.842850296405795063e-02	2.148264413840805364e-03	inf	nan
6.600000000000000000e+01	4.765791325930972562e+02	8.760483902673941614e+00	-5.400000000000000000e+01	0.000000000000000000e+00	7.867024606402281406e-02	2.644489306594371286e-03	1.001794463967508042e+00	4.535646561322567716e-02	7.455933158992689869e+01	1.620830991929215870e+01	6.600000000000000000e+01	0.000000000000000000e+00	7.298999999999988830e-02	1.622076988623395444e-01	9.629199999999999982e-01	6.454133304010586936e-02	7.192771428571430192e+01	2.457015684327792104e-01	8.972870901130518273e-02	2.122704474928990229e-03	inf	nan
6.700000000000000000e+01	4.877238376826802551e+02	8.871686686223510421e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.273199487017716958e-02	2.776854235632809746e-03	1.000695579994800521e+00	4.482215249916085553e-02	7.456570913417387203e+01	1.619829447612058004e+01	6.700000000000000000e+01	0.000000000000000000e+00	7.676999999999978286e-02	1.624566055877611492e-01	9.622199999999999642e-01	6.462563419890755834e-02	7.192771428571430192e+01	2.458811265663420620e-01	9.425790032304350030e-02	2.170728881079220674e-03	inf	nan
6.800000000000000000e+01	4.983330279635242732e+02	8.979451008874331563e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.272018021128044185e-02	2.772514387559358532e-03	9.995973723843738501e-01	4.429854115388039137e-02	7.457177757855377820e+01	1.618877642154228269e+01	6.800000000000000000e+01	0.000000000000000000e+00	7.676999999999978286e-02	1.627009088267696024e-01	9.615200000000000413e-01	6.470993535770923344e-02	7.192771428571430192e+01	2.460519678134575061e-01	9.299227915872805561e-02	2.084179912502342157e-03	inf	nan
6.900000000000000000e+01	5.090866088956908015e+02	9.089899886081399316e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.270821261903650579e-02	2.768133752586349888e-03	9.984894486226644217e-01	4.378548064084670371e-02	7.457792596245444372e+01	1.617914073500551453e+01	6.900000000000000000e+01	0.000000000000000000e+00	7.676999999999978286e-02	1.629468914848064276e-01	9.608100000000000529e-01	6.479423651651092242e-02	7.192771428571430192e+01	2.462250453716747500e-01	9.287577050152709401e-02	2.025330311175915429e-03	inf	nan
7.000000000000000000e+01	5.198536797323581595e+02	9.201185539146971237e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.269623791656079137e-02	2.763774709222065716e-03	9.973925965338642508e-01	4.328418629255384453e-02	7.458407939725528024e+01	1.616950740740636761e+01	7.000000000000000000e+01	0.000000000000000000e+00	7.676999999999978286e-02	1.631915522786509809e-01	9.601100000000000190e-01	6.487853767531259752e-02	7.192771428571430192e+01	2.463982508272559990e-01	9.390618043238960211e-02	1.992119845365793954e-03	inf	nan
7.100000000000000000e+01	5.305026060905117902e+02	9.311408504157220989e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.268440241240485045e-02	2.759486890852451933e-03	9.962860352860084534e-01	4.279405414915461725e-02	7.456468172186745846e+01	1.615447091980219341e+01	7.100000000000000000e+01	0.000000000000000000e+00	7.676999999999978286e-02	1.634378960421585814e-01	9.594000000000000306e-01	6.496283883411428650e-02	7.190314285714289610e+01	2.465694675261753399e-01	9.152831654790748173e-02	1.888640347599866666e-03	1.273271396304278769e+00	1.900034665307743182e+02
7.200000000000000000e+01	5.414281866945927959e+02	9.424221472183042181e+00	-5.321462148376022583e+01	1.171976562499512937e+02	8.267226741932340306e-02	2.755112883342233226e-03	9.951801566884991290e-01	4.231579747955670906e-02	7.259523825151167387e+01	1.571699034342020873e+01	7.180678349740030342e+01	2.883306727418927196e+01	7.676999999999978286e-02	1.636859245993825263e-01	9.586900000000000421e-01	6.504713999291596160e-02	6.999814285714289497e+01	2.467450421886417389e-01	9.252772222064797880e-02	1.857050715231309355e-03	-1.273271396304278769e+00	1.900034665307743182e+02
7.300000000000000000e+01	5.522357584795690855e+02	9.535146964128198732e+00	-5.400000000000000000e+01	0.000000000000000000e+00	8.266027145424353906e-02	2.750807600861789656e-03	9.940645836055550522e-01	4.184930312859930224e-02	7.499521966324275013e+01	1.622556611632677814e+01	7.300000000000000000e+01	0.000000000000000000e+00	7.676999999999978286e-02	1.639356451072512266e-01	9.579699999999999882e-01	6.513144115171765058e-02	7.230628571428570694e+01	2.469186306622641047e-01	9.021007204528061485e-02	1.761073483339264814e-03	1.359932705225235655e-02	1.950157418159385522e-02
7.400000000000000000e+01	5.633209951646484797e+02	9.647870284912718475e+00	1.953305028680646416e+01	1.054471463545407062e+02	8.273410072315219577e-02	2.749281093442376353e-03	9.929600730893001215e-01	4.139572209269455627e-02	6.532201368686025944e+01	1.412289210821074725e+01	5.971588195815220246e+01	1.701591991851466901e+01	7.685000000000030695e-02	1.641884305268030975e-01	9.572599999999999998e-01	6.521574231051932569e-02	6.297457142857140155e+01	2.470965871746265696e-01	9.019032211077181171e-02	1.712843458146638600e-03	-1.639413870499973822e-02	4.115539725700975530e-03
7.500000000000000000e+01	5.744086593019579823e+02	9.759243036795787418e+00	-4.146435970186399089e+01	1.207150011342091318e+02	8.472391248938604402e-02	2.811349443586031501e-03	9.918355059614212266e-01	4.095408230888333834e-02	7.489812112583977921e+01	1.618202707059821321e+01	7.188773283232528399e+01	2.971842591669475198e+01	7.871000000000005770e-02	1.644382858370220246e-01	9.565299999999999914e-01	6.530004346932101467e-02	7.220042857142860271e+01	2.472744902892205776e-01	9.225486031040805446e-02	1.704866848081725483e-03	2.923110373725517491e-02	4.616347604933113830e-03
7.600000000000000000e+01	5.852481966080177926e+02	9.866430389751126739e+00	-7.254224874642419607e+00	1.153394872502353650e+02	8.471160160520466165e-02	2.807001021165700209e-03	9.907220006849447591e-01	4.052599516698952853e-02	7.157351649660002124e+01	1.545323141568495373e+01	6.613029556027038325e+01	1.967846787500496220e+01	7.871000000000005770e-02	1.646868126115647313e-01	9.558100000000000485e-01	6.538434462812268977e-02	6.898985714285710458e+01	2.474483219291278846e-01	9.105428759971610775e-02	1.637961271863395789e-03	4.514033223028510872e-02	5.593390047025504318e-03
7.700000000000000000e+01	5.962306558239539527e+02	9.973024503807105035e+00	1.489891292014522861e+01	1.126178666605458574e+02	8.469913665171985295e-02	2.802619439999144008e-03	9.895988225389251713e-01	4.011087580270591979e-02	6.990122849317846487e+01	1.508179426885458518e+01	6.347111651945729704e+01	1.850895734332926068e+01	7.871000000000005770e-02	1.649369986048684344e-01	9.550800000000000400e-01	6.546864578692437875e-02	6.737228571428569524e+01	2.476243547926173239e-01	9.093767660175705592e-02	1.593251060155047348e-03	-1.294965362315392277e-01	6.295001541528984224e-02
7.800000000000000000e+01	6.072271980424152389e+02	1.007751963279247853e+01	7.176698650166573934e+00	1.163610605660472004e+02	8.468666400711730158e-02	2.798258522716336443e-03	9.884763402617109396e-01	3.970949361984888598e-02	7.227791709493799033e+01	1.558385915295557922e+01	6.572502320580728963e+01	1.877431482236827165e+01	7.871000000000005770e-02	1.651873758969665262e-01	9.543500000000000316e-01	6.555294694572605385e-02	6.965714285714290099e+01	2.478005222039879329e-01	9.082115167105539455e-02	1.550854556475056087e-03	3.978993533000479282e-02	5.276356394657634973e-03
7.900000000000000000e+01	6.182378489932190178e+02	1.017969577793432912e+01	3.230868219591312851e+01	1.130527050339367321e+02	8.467418366076512326e-02	2.793917667622953811e-03	9.873545534919939692e-01	3.932217163309737612e-02	7.020589686834664178e+01	1.512669230425651357e+01	6.271482894981811285e+01	1.700161935794047352e+01	7.871000000000005770e-02	1.654408941456586013e-01	9.536200000000000232e-01	6.563724810452774283e-02	6.765457142857140127e+01	2.479768243690760599e-01	8.861929277154317885e-02	1.476198363841327906e-03	1.477273337617676541e+00	4.330180422821030994e+00
8.000000000000000000e+01	6.295220735534167034e+02	1.028173272003601824e+01	3.298560499316109684e+01	1.150277914185391381e+02	8.466140175085234976e-02	2.789497616786279759e-03	9.862231119493204412e-01	3.894873124638723733e-02	7.147923897588485431e+01	1.539019724071530071e+01	6.361321665804426573e+01	1.729885613866662197e+01	7.871000000000005770e-02	1.656960807429877225e-01	9.528799999999999493e-01	6.572154926332941793e-02	6.887571428571429522e+01	2.481574134739280846e-01	8.953410658593882743e-02	1.456544759791602401e-03	2.807240137597817251e-02	5.315359007100793447e-03
8.100000000000000000e+01	6.406910016650761008e+02	1.037993093838505132e+01	6.860778018960544955e+01	1.217459032708308229e+02	8.464875893144584162e-02	2.785148594925211836e-03	9.850923728557291481e-01	3.858995627622842373e-02	6.841687850199403442e+01	1.472057266093272787e+01	5.971222266406958568e+01	1.601722034231710623e+01	7.871000000000005770e-02	1.659485127910865498e-01	9.521399999999999864e-01	6.580585042213110691e-02	6.591928571428570649e+01	2.483360642630968451e-01	9.046972127357907900e-02	1.439231925169681551e-03	-7.889486028735562262e-02	3.135731048176990804e-02
8.200000000000000000e+01	6.517444235826259273e+02	1.047418531497300798e+01	5.593268327761727221e+01	1.267691639677140500e+02	8.459324352720015705e-02	2.779458621881295433e-03	9.839623358461724312e-01	3.824607069287627031e-02	7.130480070146421667e+01	1.533136623031962742e+01	6.239547609141702367e+01	1.754032897901052479e+01	7.866999999999979565e-02	1.662012068782015850e-01	9.514000000000000234e-01	6.589015158093278202e-02	6.869599999999999795e+01	2.485127756408898603e-01	8.925694654209208323e-02	1.390714816565450816e-03	1.406212988142472274e-02	2.591135471881897325e-03
8.300000000000000000e+01	6.629480333714552671e+02	1.056663660082690726e+01	1.270456660499456234e+02	1.137264966921387099e+02	8.318291402384674071e-02	2.729294671123826815e-03	9.828330005557758264e-01	3.791742013003468470e-02	6.395841873855551540e+01	1.374221017271077905e+01	5.421860460157007822e+01	1.449391676442814259e+01	7.737000000000016087e-02	1.664577780251468853e-01	9.506599999999999495e-01	6.597445273973447100e-02	6.161314285714289696e+01	2.486917953164712036e-01	8.766812823444364300e-02	1.340286087041042337e-03	-1.969917858574011249e-01	1.334943432562665233e-01
