# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
5.918000000000000682e+02 7.898152662432371685e-01 1.425997880157968932e-02 1.439281314471689902e-02 5.794337094535582586e-04 7.086141583500477736e+01 4.240714244144586864e+00 2.860725986612887937e+04 2.665846305583403364e+02 2.347229496470229060e+04 3.627546582967928543e+02 5.682777816891325529e+01 3.333094421424679599e+00
5.923500000000000227e+02 7.896216639795431425e-01 1.428686129047977184e-02 1.329082573307719013e-02 5.143449166359399154e-04 7.083554386312290774e+01 4.210920829644487107e+00 2.865552958143664728e+04 2.668455348461694143e+02 2.352526194648354431e+04 3.669873499795257317e+02 5.679244760374297130e+01 3.306915586237888061e+00
5.929000000000000909e+02 7.894280617089186602e-01 1.431788100898179206e-02 1.298702428982482539e-02 4.974593282106118007e-04 7.080753750026735815e+01 4.178718370276565786e+00 2.870781444124901464e+04 2.671582134199446159e+02 2.357820617326909996e+04 3.623477148274839692e+02 5.675540013186150645e+01 3.278799617570502978e+00
5.934500000000000455e+02 7.892344594320354068e-01 1.435305556789146821e-02 1.363038995712856187e-02 5.212874679637111283e-04 7.077888814328980516e+01 4.145838947266228480e+00 2.876133563232668894e+04 2.674880589202865622e+02 2.363200751495133227e+04 3.656450452066799812e+02 5.671784777514051257e+01 3.250144028638234150e+00
5.940000000000000000e+02 7.890408571495666212e-01 1.439233631664776740e-02 1.320210745970377096e-02 4.973690672496685087e-04 7.075160266853372093e+01 4.114594722557807671e+00 2.881234320732155174e+04 2.677867207030860186e+02 2.368748454271272931e+04 3.711273922935514520e+02 5.668141970068199953e+01 3.222797436198928889e+00
5.945500000000000682e+02 7.888472548621882074e-01 1.443568467283432716e-02 1.339164456801913462e-02 5.011432043432899113e-04 7.072344355587159725e+01 4.082410477141457328e+00 2.886501853591137842e+04 2.681073202968448754e+02 2.373883783539960132e+04 3.343137277971110279e+02 5.664430099236722072e+01 3.193897206374202380e+00
5.951000000000000227e+02 7.886536525705772904e-01 1.448306376580562639e-02 1.402938785064311751e-02 5.291377519222958568e-04 7.069569467013255348e+01 4.050764995061546969e+00 2.891696119588823058e+04 2.684191373940832364e+02 2.378542168832465904e+04 3.515278238468637255e+02 5.660754001912823696e+01 3.166237556594392100e+00
5.956500000000000909e+02 7.884600502754134377e-01 1.453441720274509762e-02 1.431436522894219930e-02 5.417781700938912584e-04 7.066921791336295655e+01 4.020638734839808492e+00 2.896655495014553162e+04 2.687010056158727593e+02 2.383619330391143740e+04 3.364181085887905169e+02 5.657182744500437366e+01 3.139795147949733689e+00
5.962000000000000455e+02 7.882664479773783262e-01 1.458968467423167083e-02 1.432769225035708527e-02 5.383595949295152385e-04 7.064327813214032403e+01 3.991186715713442190e+00 2.901517341535931337e+04 2.689707342946105086e+02 2.388448988944563098e+04 3.524898548466748593e+02 5.653656658868453633e+01 3.113899808269965153e+00
5.967500000000000000e+02 7.880728456771540769e-01 1.464886469979935144e-02 1.545975108092051409e-02 6.158453177654612523e-04 7.061737209397553272e+01 3.961836331447718074e+00 2.906375869983639495e+04 2.692397238973904336e+02 2.393637623512012578e+04 3.464050498971487286e+02 5.650134931140814842e+01 3.088087506160799744e+00
5.973000000000000682e+02 7.878792433754265856e-01 1.471186994206556860e-02 1.589914021535926772e-02 6.492148668737012483e-04 7.059337163072389387e+01 3.934710309552475138e+00 2.910879743414066252e+04 2.694664716577851777e+02 2.398698811587933960e+04 3.438474602576960706e+02 5.646769209221713481e+01 3.064043281985887379e+00
5.978500000000000227e+02 7.876856410728825253e-01 1.477862243709045231e-02 1.437757540716535186e-02 5.296749126791283971e-04 7.057004192416843580e+01 3.908400020558548960e+00 2.915260233874282858e+04 2.696796487003872471e+02 2.403960176706004859e+04 3.652911772145806708e+02 5.643459360038889372e+01 3.040655062818254262e+00
5.984000000000000909e+02 7.874920387702109004e-01 1.484909499294446988e-02 1.389261306394740624e-02 4.977566148562481869e-04 7.054425168757438769e+01 3.879358207061919916e+00 2.920105509112734580e+04 2.699457484371669693e+02 2.409384192056769461e+04 3.429579735624423051e+02 5.639951782271839420e+01 3.015101697183768970e+00
5.989500000000000455e+02 7.872984364681023806e-01 1.492322383977946233e-02 1.440020540316433104e-02 5.228049770082054352e-04 7.051757116628695599e+01 3.849374689395546056e+00 2.925121167148516179e+04 2.702304404164023026e+02 2.414440185706096236e+04 3.394279352624179751e+02 5.636373689680431198e+01 2.988815043339321242e+00
5.995000000000000000e+02 7.871048341672497450e-01 1.500097194495624876e-02 1.483127432338899980e-02 5.473860426458169656e-04 7.049184096564064816e+01 3.820533329780962717e+00 2.929961229413135516e+04 2.704933306596967668e+02 2.419502734194851655e+04 3.411721246703137922e+02 5.632873976270786898e+01 2.963462086746185165e+00
6.000500000000000682e+02 7.869112318683476603e-01 1.508223019787082418e-02 1.376711131395070425e-02 4.798237918477832971e-04 7.046686764983316209e+01 3.792608127574868426e+00 2.934661782572863740e+04 2.707393218654036673e+02 2.424561444496935292e+04 3.379846060659527325e+02 5.629436872879045950e+01 2.938869861685151186e+00
6.006000000000000227e+02 7.867176295720927914e-01 1.516695119100558951e-02 1.436176517701119766e-02 5.085181406597527381e-04 7.043997372299595838e+01 3.762594136218913032e+00 2.939726934048424664e+04 2.710246017376300642e+02 2.429623781356983818e+04 3.374859749327137024e+02 5.625845735343762044e+01 2.912638875976241160e+00
6.011500000000000909e+02 7.865240272791832465e-01 1.525511524651887094e-02 1.457791716893057539e-02 5.182421239302627833e-04 7.041420333749972826e+01 3.733911423438939003e+00 2.944583567082689478e+04 2.712845280446641141e+02 2.434661617489146738e+04 3.352961486620861251e+02 5.622346877254801711e+01 2.887497630710725627e+00
6.017000000000000455e+02 7.863304249903203536e-01 1.534659222905127365e-02 1.332387746053842470e-02 4.495201464041655029e-04 7.038882434891124262e+01 3.705737711368195964e+00 2.949369377674900534e+04 2.715348041261725598e+02 2.439634007704029500e+04 3.320753678208999986e+02 5.618881032644958395e+01 2.862770549574442658e+00
6.022500000000000000e+02 7.861368227062053293e-01 1.544138681039701130e-02 1.505182170643046095e-02 5.430843280270695843e-04 7.036106714810202334e+01 3.674984518492072638e+00 2.954606928532822349e+04 2.718324058906127902e+02 2.444530065405398636e+04 3.281200425917516554e+02 5.615224294461143018e+01 2.836033310133827534e+00
6.028000000000000682e+02 7.859432204275434986e-01 1.553936607951006237e-02 1.428089358055397926e-02 4.885037019469297762e-04 7.033650614525210187e+01 3.647866055947542208e+00 2.959244362514700333e+04 2.720623636324565382e+02 2.449634400428257140e+04 3.351475551815342442e+02 5.611827304966959673e+01 2.812205841235734471e+00
6.033500000000000227e+02 7.857496181550407410e-01 1.564048471917896949e-02 1.446084089644912064e-02 4.956297716844791559e-04 7.031062831057494122e+01 3.619357537601353147e+00 2.964133354996257185e+04 2.723164808575538132e+02 2.454744442240722856e+04 3.490083097378677621e+02 5.608325654560439943e+01 2.786593323531159072e+00
6.039000000000000909e+02 7.855560158894052680e-01 1.574468782633241942e-02 1.454008613340007812e-02 4.969694875695718390e-04 7.028508193927673631e+01 3.591292112301818662e+00 2.968962710491930557e+04 2.725622283626937588e+02 2.460338933964496027e+04 3.383694964212676268e+02 5.604852595242073221e+01 2.762064371818502728e+00
6.044500000000000455e+02 7.853624136313472892e-01 1.585191603332405594e-02 1.593388810308758383e-02 5.994959631864701629e-04 7.025968402476098618e+01 3.563467697047622007e+00 2.973766939928187639e+04 2.728022129152750495e+02 2.465667260866183278e+04 3.393911828104198776e+02 5.601392878149999888e+01 2.737755144599876900e+00
6.050000000000000000e+02 7.851688113815792347e-01 1.596207434423586868e-02 1.682580302145813070e-02 6.804200775653707328e-04 7.023651576292614607e+01 3.538168628355000678e+00 2.978152014428371331e+04 2.729989875768719685e+02 2.471006152307182492e+04 3.332156824598037019e+02 5.598114478510717618e+01 2.715471295176503652e+00
6.055500000000000682e+02 7.849752091408146448e-01 1.607513651549610095e-02 1.610125885500186121e-02 6.079955161825071740e-04 7.021458217287722903e+01 3.514285387725160970e+00 2.982305674802186695e+04 2.731736147319181782e+02 2.476355247044288262e+04 3.504004142490927620e+02 5.594936971659581104e+01 2.694333295684702811e+00
6.061000000000000227e+02 7.847938533501571667e-01 1.608039301005552424e-02 1.716438944640984177e-02 7.088199283188105666e-04 7.019166811625618152e+01 3.489393964628359157e+00 2.986647326906471062e+04 2.733647853768958953e+02 2.482009870990836498e+04 3.350000047591146313e+02 5.591681576280757326e+01 2.672421678904651987e+00
6.066500000000000909e+02 7.846247355200686169e-01 1.597851702104570448e-02 1.508872207443961132e-02 5.186488029311456423e-04 7.017017957658146088e+01 3.466122120480005897e+00 2.990721015333775722e+04 2.735327556031731433e+02 2.487326190337693333e+04 3.339399710895679050e+02 5.588543286174422065e+01 2.651829890610308826e+00
6.072000000000000455e+02 7.844556063803460599e-01 1.588043746160505698e-02 1.674853610233709850e-02 6.599947084500900523e-04 7.014574203285511089e+01 3.439704036861085168e+00 2.995356106426733459e+04 2.737475601780365650e+02 2.492544316165743294e+04 3.251905474898705393e+02 5.585170155112587054e+01 2.628792605269374860e+00
6.077500000000000000e+02 7.842864659311700182e-01 1.578623434319829932e-02 1.618861379280604751e-02 6.034924947178249349e-04 7.012373336833279325e+01 3.415997290415950349e+00 2.999532760121773390e+04 2.739232255102775753e+02 2.497621858412028450e+04 3.262789369501984993e+02 5.581995898169532211e+01 2.607944154266351067e+00
6.083000000000000682e+02 7.841173141727244555e-01 1.569594637883682184e-02 1.466067677147483636e-02 4.801557011188025141e-04 7.010096998113529310e+01 3.391540588544650348e+00 3.003854814948228523e+04 2.741096895680038870e+02 2.502845794347896299e+04 3.305493990675929012e+02 5.578763786054310003e+01 2.586534396637755862e+00
6.088500000000000227e+02 7.839481511051938911e-01 1.560966819340158136e-02 1.505919948140654885e-02 5.042512385108338527e-04 7.007584211534933161e+01 3.364602658268387891e+00 3.008628354800716625e+04 2.743297153683658394e+02 2.508115921349733253e+04 3.267306475986468968e+02 5.575344157397694289e+01 2.563208781558849569e+00
6.094000000000000909e+02 7.837789767287661746e-01 1.552743511438348795e-02 1.552039258267789816e-02 5.364731128157595400e-04 7.005138780408714183e+01 3.338480709334402441e+00 3.013276581996314053e+04 2.745368623789178741e+02 2.513557636537374492e+04 3.347043250605063918e+02 5.571981882181182755e+01 2.540557422320945502e+00
6.099500000000000455e+02 7.836097910436307101e-01 1.544930666383505062e-02 1.538034021126203320e-02 5.224299941318417701e-04 7.002766808788794606e+01 3.313227761416137618e+00 3.017787669150271904e+04 2.747312043113010986e+02 2.519033806729166099e+04 3.307227791511242003e+02 5.568681835040672468e+01 2.518614629314486209e+00
6.105000000000000000e+02 7.834405940499786780e-01 1.537536301935996975e-02 1.551241759805574959e-02 5.299919079330581108e-04 7.000374011985275047e+01 3.287833048541759950e+00 3.022340826815806213e+04 2.749262022994969925e+02 2.523781975573273667e+04 3.071191501887347499e+02 5.565368057904288435e+01 2.496605364995735155e+00
6.110500000000000682e+02 7.832713857480039232e-01 1.530562172523588713e-02 1.545678848618935175e-02 5.227345485864651675e-04 6.998002360295618018e+01 3.262749412240959934e+00 3.026856202392755586e+04 2.751156983993899985e+02 2.528680364000764530e+04 3.167736905396640736e+02 5.562074346452050122e+01 2.474864907560319960e+00
6.116000000000000227e+02 7.831021661379021781e-01 1.524015511357620402e-02 1.669888062547671484e-02 6.309814731218339962e-04 6.995622940773857579e+01 3.237667065854817672e+00 3.031388817726387788e+04 2.753033794465090409e+02 2.534352962184603166e+04 3.359950527557809892e+02 5.558777419613056736e+01 2.453147746708603805e+00
6.121500000000000909e+02 7.829329352198706182e-01 1.517901572826171365e-02 1.437115649397712087e-02 4.431606993278771342e-04 6.993421192330262670e+01 3.214551858766405257e+00 3.035585204917116062e+04 2.754676611397110264e+02 2.539847797166651435e+04 3.277597190011195494e+02 5.555626475605333781e+01 2.433004563758740968e+00
6.127000000000000455e+02 7.827636929941097499e-01 1.512225576372073707e-02 1.441911000457167177e-02 4.432058576744165776e-04 6.990863607129975321e+01 3.187761342412605003e+00 3.040462353695120692e+04 2.756711441742836541e+02 2.545582056656553323e+04 3.281049044895526094e+02 5.552192981418556883e+01 2.409381172009079197e+00
6.132500000000000000e+02 7.825944394608210786e-01 1.506990274487807376e-02 1.315390480725904532e-02 3.869341572482748589e-04 6.988315462196027283e+01 3.161174565748622545e+00 3.045324344151943296e+04 2.758688520031882376e+02 2.551129714069499823e+04 3.240724138084364085e+02 5.548770340433554793e+01 2.386535763209585603e+00
6.138000000000000682e+02 7.824251746202084412e-01 1.502200842474341394e-02 1.402565822270773407e-02 4.169871000544989308e-04 6.985523293344056128e+01 3.132139721128510690e+00 3.050655148236736932e+04 2.760906037771928254e+02 2.556568503980011883e+04 3.200213120808248277e+02 5.545154669559008198e+01 2.361768499487830741e+00
6.143500000000000227e+02 7.822558984724778952e-01 1.497858967812387872e-02 1.389877138700903840e-02 4.086554727133633633e-04 6.982905747818533371e+01 3.105053266291805336e+00 3.055655712912135277e+04 2.762865140755996549e+02 2.561864167564505988e+04 3.160578056745764570e+02 5.541682516535411196e+01 2.338561216034449775e+00
6.149000000000000909e+02 7.820866110178377184e-01 1.493970152038736655e-02 1.299953718814533810e-02 3.766173640466863944e-04 6.980265319953593917e+01 3.077846705802029348e+00 3.060703032422005344e+04 2.764796454447423457e+02 2.567119051100470460e+04 3.194843484711479960e+02 5.538195110585377279e+01 2.315247813982621583e+00
6.154500000000000455e+02 7.819173122564982981e-01 1.490538026835480818e-02 1.500689020200424162e-02 4.673825907510150736e-04 6.977443374383503283e+01 3.048887116224074489e+00 3.066100676603477768e+04 2.766877734393754622e+02 2.572573682507979538e+04 3.214994701056640451e+02 5.534565057702502600e+01 2.290561168048137031e+00
6.160000000000000000e+02 7.817480021886715758e-01 1.487561692699308422e-02 1.341341473798212877e-02 3.835227038087702886e-04 6.974999888125012149e+01 3.023958668525133842e+00 3.070777343052083961e+04 2.768485747791276026e+02 2.578106307758843468e+04 3.215132530254434187e+02 5.531242096163714450e+01 2.269095571010169898e+00
6.165500000000000682e+02 7.815786808145722686e-01 1.485046013030969642e-02 1.356622234759323128e-02 3.865417172509425154e-04 6.972267110894132713e+01 2.996179822525244063e+00 3.076010728605506301e+04 2.770347795480067248e+02 2.583667340302276716e+04 3.194904284126270113e+02 5.527689965782258241e+01 2.245347044399387482e+00
6.171000000000000227e+02 7.814093481344167591e-01 1.482992502433475718e-02 1.474015407396756135e-02 4.427012982702112527e-04 6.969566219326468115e+01 2.968865016337224549e+00 3.081186298302899013e+04 2.772120214075195577e+02 2.588934327222194042e+04 3.075668555132793927e+02 5.524166597694204484e+01 2.221988980692096494e+00
6.176500000000000909e+02 7.812400041484237612e-01 1.481403085340927267e-02 1.588635492511229416e-02 5.267079773487065878e-04 6.967081395745441341e+01 2.943879898791732508e+00 3.085950718993142436e+04 2.773605808178908774e+02 2.594036311379005201e+04 3.099351831306392455e+02 5.520819749270344801e+01 2.200458129237625293e+00
6.182000000000000455e+02 7.810706488568144312e-01 1.480275351252165542e-02 1.295023357657073930e-02 3.652494169717611003e-04 6.964776632303876625e+01 2.920832331322323672e+00 3.090372354322362298e+04 2.774871661409359831e+02 2.599429430584199508e+04 3.169494010556509238e+02 5.517620406489663765e+01 2.180464499458053318e+00
6.187500000000000000e+02 7.809012822598113690e-01 1.479611647410430074e-02 1.529919404087793679e-02 4.754092539937343985e-04 6.961950301082343628e+01 2.892656286883988237e+00 3.095797665634876466e+04 2.776584476763023872e+02 2.605120905549787858e+04 3.196981756863577289e+02 5.514005795744253646e+01 2.156409542799037737e+00
