# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
1.068000000000000000e+03 2.330645271371383498e-01 3.995466557159769311e-02 5.050310316929426668e-02 9.657101416511127204e-03 6.340378392752714376e+01 1.586176733464477095e+01 3.982327706149620644e+04 2.679453176878323006e+02 3.869892552855008398e+04 1.195159057388911634e+02 1.512448314049515830e+01 3.799936469858174348e+00
1.069000000000000000e+03 2.324043845118442808e-01 4.000953884467383509e-02 4.981062129810377714e-02 9.576154441648316792e-03 6.332632198871697682e+01 1.566374877855599657e+01 3.990812931835013296e+04 2.687888703904669114e+02 3.876586094990403217e+04 1.143332518782511045e+02 1.506377574253929197e+01 3.764332441520515271e+00
1.070000000000000000e+03 2.317116681466779848e-01 3.966757640901032861e-02 4.759966668384370964e-02 9.447479802430101478e-03 6.324759655723283913e+01 1.546840343668569773e+01 3.999440561824073666e+04 2.697137851801246597e+02 3.883453288823751063e+04 1.108593758451098665e+02 1.500273343807202764e+01 3.728725949248586247e+00
1.071000000000000000e+03 2.310192552025096824e-01 3.936036025897025198e-02 5.385996037609570852e-02 9.613625349540510026e-03 6.316502046228149680e+01 1.527022271038983448e+01 4.008495971190569981e+04 2.709485492889677971e+02 3.891140418327492807e+04 1.244159293093456711e+02 1.494080758381255691e+01 3.683413611441723745e+00
1.072000000000000000e+03 2.303271482245012880e-01 3.908807670959708186e-02 5.525991216249955679e-02 9.614383419230706357e-03 6.309186551570812895e+01 1.510003596416895455e+01 4.016522831183889502e+04 2.713841813814346438e+02 3.899830835552317149e+04 1.116463573420645758e+02 1.488104942214567927e+01 3.653741795976987561e+00
1.073000000000000000e+03 2.296353497677858235e-01 3.885077435458512973e-02 5.774734480085617905e-02 9.659880098139787125e-03 6.302038841411225434e+01 1.493908791620234311e+01 4.024369847850193764e+04 2.716312678917942094e+02 3.907818379967153305e+04 1.040382673930038635e+02 1.482157690556482521e+01 3.625780809684738148e+00
1.074000000000000000e+03 2.289438623974958120e-01 3.864849859468597743e-02 5.779323754545104275e-02 9.614418761310620024e-03 6.295181957346174784e+01 1.478973199918229575e+01 4.031901480540050397e+04 2.715954322462856680e+02 3.915146232232038892e+04 1.015721022222863894e+02 1.476268253061380165e+01 3.599706729335867106e+00
1.075000000000000000e+03 2.282526886887938367e-01 3.848114787578316154e-02 5.359761724518348480e-02 9.431601657188362284e-03 6.288313324547601013e+01 1.464533753327287080e+01 4.039449896259438538e+04 2.714976717019598595e+02 3.922383645434356731e+04 1.000922559960747122e+02 1.470363692574619563e+01 3.574109349244754874e+00
1.076000000000000000e+03 2.275618312269010457e-01 3.834853842628285769e-02 5.380363688521688087e-02 9.399362682028605115e-03 6.280888740450127727e+01 1.449552656354578950e+01 4.047613848396853427e+04 2.717356016150412188e+02 3.929893475782498717e+04 9.756157667318682059e+01 1.464314813777036761e+01 3.546990032826338624e+00
1.077000000000000000e+03 2.268712926071275726e-01 3.825040756904266037e-02 5.837424603633211556e-02 9.504341053055118810e-03 6.273474351120230352e+01 1.435231955385224900e+01 4.055771230039776128e+04 2.718903575817574847e+02 3.937462006062279397e+04 9.890104630885463166e+01 1.458257246429548104e+01 3.520290596476528755e+00
1.078000000000000000e+03 2.261810754349024288e-01 3.818639987181850215e-02 5.610777114119579884e-02 9.398153634824933308e-03 6.266623291287425701e+01 1.422560422871817920e+01 4.063312786808038072e+04 2.715567536372843733e+02 3.945690813317005814e+04 9.639844250330187947e+01 1.452321994734688815e+01 3.495879621039012619e+00
1.079000000000000000e+03 2.254911823258027581e-01 3.815605946557591027e-02 5.632646274349595999e-02 9.373932135419362974e-03 6.259477540858637923e+01 1.409968036975324779e+01 4.071182975774798251e+04 2.713578732180839097e+02 3.954035996407281345e+04 9.649414234334490459e+01 1.446304686800795025e+01 3.470926459439658718e+00
1.080000000000000000e+03 2.248016159055847285e-01 3.815883784061172013e-02 5.898488818489329433e-02 9.426017653560929410e-03 6.252341641277762818e+01 1.398029863823925290e+01 4.079046593292847683e+04 2.710810023975055287e+02 3.962635003691289603e+04 9.684693054626434616e+01 1.440278326043471679e+01 3.446460281535232983e+00
1.081000000000000000e+03 2.241123788102118985e-01 3.819410506816140610e-02 5.576448150891012701e-02 9.309579680720825312e-03 6.245510007932620766e+01 1.387199216060604101e+01 4.086578834678770363e+04 2.705289007132781762e+02 3.971304690861359268e+04 9.487389742913404689e+01 1.434312074348667920e+01 3.423473135243339627e+00
1.082000000000000000e+03 2.234234736858864423e-01 3.826117914727158315e-02 5.304001073634767582e-02 9.228074696123297199e-03 6.238265600746461814e+01 1.376396227466726430e+01 4.094570566537015111e+04 2.702027956073274026e+02 3.980006553007366892e+04 9.388950837934633853e+01 1.428237741276961970e+01 3.400220570615883009e+00
1.083000000000000000e+03 2.227349031890794862e-01 3.835927047537506657e-02 5.581225271708293439e-02 9.272757675020650014e-03 6.230630084062389074e+01 1.365780947876352869e+01 4.102998711847505911e+04 2.701139183807522954e+02 3.988940997135486396e+04 9.527557346476392297e+01 1.422061106786463824e+01 3.377252747724649673e+00
1.084000000000000000e+03 2.220466699865599469e-01 3.848756217470081925e-02 5.405580209047327472e-02 9.221718975914264607e-03 6.223355484346076594e+01 1.356388945742365593e+01 4.111033030252422759e+04 2.697245683098067843e+02 3.998063383410857205e+04 9.561425659878374006e+01 1.415962418589606386e+01 3.356691152596825489e+00
1.085000000000000000e+03 2.213935059554129059e-01 3.859688050275639215e-02 5.415926494093108862e-02 9.215035350733209729e-03 6.215825614173033387e+01 1.347445875795310322e+01 4.119354121291571937e+04 2.694991498773391640e+02 4.007607320863448695e+04 1.001920929702243228e+02 1.409813474920406406e+01 3.337459073599142290e+00
1.086000000000000000e+03 2.210523596957995607e-01 3.830385059143189691e-02 5.694591671743871875e-02 9.270024528529799759e-03 6.208291205200831797e+01 1.339292617054901768e+01 4.127683818421056640e+04 2.692728983312427431e+02 4.016226486037012364e+04 8.912387453888133848e+01 1.403691918721938237e+01 3.320651200149847160e+00
1.087000000000000000e+03 2.207099429954237635e-01 3.804598470200801913e-02 5.430243648287205738e-02 9.211535291388461832e-03 6.201107196058251958e+01 1.332258290861624594e+01 4.135618127336670295e+04 2.687867951034630778e+02 4.024533040016136511e+04 8.877860467848729797e+01 1.397833243167019646e+01 3.295992838802889402e+00
1.088000000000000000e+03 2.203662559714412439e-01 3.782368421077305504e-02 5.367652824743941037e-02 9.201856592774892984e-03 6.193554347500908364e+01 1.325676915631331809e+01 4.143951595606153569e+04 2.685694836625977473e+02 4.032499692473353207e+04 8.865447440151085345e+01 1.392075000165050369e+01 3.281695716483177261e+00
1.089000000000000000e+03 2.200212987644241669e-01 3.763724266970598642e-02 5.736679597992084406e-02 9.285545956244407526e-03 6.185894064263595027e+01 1.319853674762323692e+01 4.152395428720907512e+04 2.684277339367608306e+02 4.040554817608249868e+04 8.869788469926577079e+01 1.386465852197397908e+01 3.268229012109445719e+00
1.090000000000000000e+03 2.196750715385369368e-01 3.748682743954773189e-02 5.358213611324942616e-02 9.215671334922116015e-03 6.178708106927447830e+01 1.315159536497891501e+01 4.160308477169957041e+04 2.679058460029988851e+02 4.049152498342378385e+04 8.866541111248044160e+01 1.381137943363728482e+01 3.255988786791776946e+00
1.091000000000000000e+03 2.193275744817110573e-01 3.737254571007486703e-02 5.231922460837998279e-02 9.206143952118443080e-03 6.170994996381038789e+01 1.310989334425331698e+01 4.168793799443571334e+04 2.677728944628049135e+02 4.057591604158568225e+04 8.925140103681489734e+01 1.375862090882174016e+01 3.243648516410952976e+00
1.092000000000000000e+03 2.189788078058224896e-01 3.729439519199388015e-02 5.862952267999023415e-02 9.361531040463787895e-03 6.163075739164579403e+01 1.307634976387034165e+01 4.177497713747153466e+04 2.677991713025723470e+02 4.065617843280754460e+04 8.853787445656146815e+01 1.370711548573331129e+01 3.231631655867270858e+00
1.093000000000000000e+03 2.186287717468706482e-01 3.725224001076196667e-02 5.615767019536273968e-02 9.321648622483443350e-03 6.155990444555708052e+01 1.305404673830023476e+01 4.185277220678879530e+04 2.671465159547868780e+02 4.073862833252140990e+04 8.869087947310151776e+01 1.365920805898917934e+01 3.220726900335846299e+00
1.094000000000000000e+03 2.182774665651556201e-01 3.724587752562247972e-02 5.850619951718014078e-02 9.407336245427526042e-03 6.148574091061546198e+01 1.303885329261410320e+01 4.193412156283317745e+04 2.667305594231746682e+02 4.081967214535440144e+04 8.990094994494648972e+01 1.361225071091712380e+01 3.210059135531734942e+00
1.095000000000000000e+03 2.179248925454588259e-01 3.727494875201343288e-02 5.563066392365884766e-02 9.363296135062282657e-03 6.141436800411113950e+01 1.303193877397995415e+01 4.201233110147393018e+04 2.660890864221076981e+02 4.090034361819290643e+04 8.892897897722228606e+01 1.356761222700993130e+01 3.200005612602921712e+00
1.096000000000000000e+03 2.175710499972236811e-01 3.733903631534961354e-02 5.341437619733305220e-02 9.345869155743823792e-03 6.133911036453297072e+01 1.303300251264406562e+01 4.209471673837005073e+04 2.657427959475086823e+02 4.098584205009757716e+04 9.019523581627507269e+01 1.352378152904566377e+01 3.190573523924112198e+00
1.097000000000000000e+03 2.172159392547368950e-01 3.743760725733501910e-02 4.955606886623464130e-02 9.299121292044762108e-03 6.126052844923786722e+01 1.304319397508019485e+01 4.218066029253896704e+04 2.656799898127673600e+02 4.107169388061760401e+04 8.937783973093148404e+01 1.348089234157032479e+01 3.182133016703332373e+00
1.098000000000000000e+03 2.168595606773121576e-01 3.757003225930287404e-02 4.947799285835593336e-02 9.336004438751637630e-03 6.117561469574516053e+01 1.306461746705894456e+01 4.227344663127743843e+04 2.662251319151758366e+02 4.115707189370619017e+04 9.030936182154033531e+01 1.343827569050677084e+01 3.175350546725959511e+00
1.099000000000000000e+03 2.165019146494731594e-01 3.773561480668559398e-02 4.784536246225404993e-02 9.339843984442704888e-03 6.109035300989724249e+01 1.309675128706491520e+01 4.236653210842933186e+04 2.668885853221332241e+02 4.124375544608499331e+04 9.080064117014639180e+01 1.339716615876068317e+01 3.171116177632759658e+00
1.100000000000000000e+03 2.161430015811382777e-01 3.793356923065364927e-02 4.983814881458387136e-02 9.435831573516783102e-03 6.100196148579134814e+01 1.314122398667973890e+01 4.246295331866911147e+04 2.679901636658816528e+02 4.132793864348319767e+04 9.083238894626238391e+01 1.335595576355649428e+01 3.174309535693042417e+00
1.101000000000000000e+03 2.157828219078062049e-01 3.816304575498267321e-02 5.021122338092971066e-02 9.496899273331136856e-03 6.091689000341881410e+01 1.319447193913975802e+01 4.255567281954579084e+04 2.688778255006762947e+02 4.141322728302096220e+04 9.233297327379558794e+01 1.331545896846864707e+01 3.180372273390997151e+00
1.102000000000000000e+03 2.151160717627775831e-01 3.786687859191245620e-02 5.764047606152379599e-02 9.786978776287126591e-03 6.083223592826936255e+01 1.325752105333302033e+01 4.264785702024536295e+04 2.698622730874398030e+02 4.150073073052526161e+04 9.384583537524400754e+01 1.327503571385409487e+01 3.189121531798240206e+00
1.103000000000000000e+03 2.144157250702214967e-01 3.754720670920694281e-02 5.522685481042571842e-02 9.764232077647268249e-03 6.075829810639861250e+01 1.332049162395899344e+01 4.272840870807359897e+04 2.697864609415930772e+02 4.158444948308369931e+04 9.297266926776543983e+01 1.323550075215462130e+01 3.198933532931774959e+00
1.104000000000000000e+03 2.137157911760836360e-01 3.726648623216197165e-02 5.663586220219666428e-02 9.883632818674711190e-03 6.068092534324915022e+01 1.339437856096899360e+01 4.281275541251748655e+04 2.700934718245095496e+02 4.167151297238583356e+04 9.623246435771940810e+01 1.319356980819634373e+01 3.210785345233189592e+00
1.105000000000000000e+03 2.130162730361708501e-01 3.702482672640276112e-02 5.849182107777531336e-02 1.003348607429387085e-02 6.060527701765382602e+01 1.347427027453425907e+01 4.289527334200497717e+04 2.702523808480392518e+02 4.176188852927411790e+04 9.925865455844559904e+01 1.315037611516959259e+01 3.223875654392413637e+00
1.106000000000000000e+03 2.123171736174660207e-01 3.682219917321128549e-02 6.002858361151153233e-02 1.018348568829012014e-02 6.053183249894726004e+01 1.355891611426720900e+01 4.297543533850777021e+04 2.702078674693179892e+02 4.184452366722154693e+04 9.545351499011276530e+01 1.310602907921588667e+01 3.237803314228123508e+00
1.107000000000000000e+03 2.116184958981617292e-01 3.665847906378513071e-02 5.599551904314099826e-02 1.007501445570684571e-02 6.046007432591302688e+01 1.364821794462781313e+01 4.305380233991742716e+04 2.700108996350747930e+02 4.192920718560771638e+04 9.751017675071499013e+01 1.306041076985025029e+01 3.252493718987176319e+00
1.108000000000000000e+03 2.109202428676910102e-01 3.653341919204606408e-02 6.431926217715411287e-02 1.061058171969989430e-02 6.038294163960640759e+01 1.375139447388777825e+01 4.313809143495918397e+04 2.703754376023093187e+02 4.201139481549206539e+04 9.748715459848050102e+01 1.301197150626558141e+01 3.269229558750845754e+00
1.109000000000000000e+03 2.102224175267591588e-01 3.644668151692091740e-02 6.145189443723755168e-02 1.052167745151624291e-02 6.031560591843243913e+01 1.384724285100634944e+01 4.321171535989646509e+04 2.697963548220909615e+02 4.209780253756300226e+04 1.038572911842424986e+02 1.296409504793246015e+01 3.279660657776447330e+00
1.110000000000000000e+03 2.095250228873781206e-01 3.639773248182886362e-02 6.092538341896518161e-02 1.058321099958473011e-02 6.024493423126888558e+01 1.395362830771805740e+01 4.328903039900847943e+04 2.695471154177315043e+02 4.218865188717094134e+04 1.150383400785415233e+02 1.291387099932353522e+01 3.297142739461690120e+00
1.111000000000000000e+03 2.088280619728958842e-01 3.638601354828642498e-02 6.599003207813022853e-02 1.103140382315190120e-02 6.017345586953589986e+01 1.406706741624322454e+01 4.336727315043206909e+04 2.693999636828800135e+02 4.228630798188549670e+04 1.171222292164095364e+02 1.286183289808923291e+01 3.316132083052436563e+00
1.112000000000000000e+03 2.081315378180316755e-01 3.641077849086086365e-02 6.521325592612962907e-02 1.107448573788355657e-02 6.010727824444440870e+01 1.417713783609770317e+01 4.343975238129375794e+04 2.688052005646295584e+02 4.238491958820111904e+04 1.249364217026117814e+02 1.280930046691946700e+01 3.335123109928475049e+00
1.113000000000000000e+03 2.074354534689063501e-01 3.647121506349271930e-02 6.291191366380376182e-02 1.100697781593745588e-02 6.004012421404971178e+01 1.429370633804327362e+01 4.351334037689668185e+04 2.683394952428912461e+02 4.248567717036010436e+04 1.198101742368519922e+02 1.275491831301792445e+01 3.356084018213137732e+00
1.114000000000000000e+03 2.067398119830752834e-01 3.656644873474131779e-02 6.468138708963258598e-02 1.125142640169753301e-02 5.997031917575723980e+01 1.441994017958481678e+01 4.358987621853797464e+04 2.681624497776895168e+02 4.258348269202656957e+04 1.210823072872237987e+02 1.269832278991702879e+01 3.379965583797844175e+00
1.115000000000000000e+03 2.060446164295620386e-01 3.669542664852592367e-02 5.956910924898040083e-02 1.097925076676361557e-02 5.990223287269459007e+01 1.454786139454257565e+01 4.366456877089401678e+04 2.679023974202567615e+02 4.267677750346180255e+04 1.078502920297444518e+02 1.264096986672575440e+01 3.400840638275107075e+00
1.116000000000000000e+03 2.053498698888895635e-01 3.685712184998571339e-02 5.828603672743589564e-02 1.100027402071864988e-02 5.982809835747029581e+01 1.469239816707151824e+01 4.374594515045716980e+04 2.682759057675069698e+02 4.276363804990253266e+04 1.138456754410813403e+02 1.258232699118229903e+01 3.425543155056351097e+00
1.117000000000000000e+03 2.046555754531140525e-01 3.705037640343091659e-02 6.283216264530326611e-02 1.146348352735261471e-02 5.975212283865018037e+01 1.484598541901043589e+01 4.382939468161520199e+04 2.689434700120943376e+02 4.285208244695063331e+04 1.142407427483927762e+02 1.252341224898145811e+01 3.453277864554642473e+00
