#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
6.000000000000000000e+01	1.563763681274432429e+02	8.107188994716679753e-02	-2.542133294100579022e+01	3.178949552920860455e+01	2.065055837184052168e-01	2.581007022830855875e-03	8.346778239677465905e-01	1.041330875572042333e-02	6.625020114154919781e+01	1.486128725936646333e+01	4.984292819473930081e+01	1.403351924084927838e+01	2.140059999999994744e-01	1.524708557710881263e-01	9.837000000000000188e-01	2.692390315549505336e-02	7.143128571428570694e+01	2.335930599890966020e-01	1.998460637956848140e-01	4.879107656737080530e-05	4.189764225122494246e-01	4.967445124731882378e-01
6.100000000000000000e+01	1.613802194968770891e+02	8.223410633309297113e-02	-2.303456379059909054e+01	2.895972814858019007e+01	2.065774063375987735e-01	2.580669975855780576e-03	8.371315874045383021e-01	1.043839372614163187e-02	6.658587935275194525e+01	1.493332702437539439e+01	4.977041631125263876e+01	1.392904597750071716e+01	2.140810000000001878e-01	1.525415333824039488e-01	9.834000000000000519e-01	2.689065434653495693e-02	7.179528571428569705e+01	2.336599387580255149e-01	1.992587354796076515e-01	4.714637030170523913e-05	3.586901141619155964e-01	6.333742449030551613e-01
6.200000000000000000e+01	1.663988200495356296e+02	8.335882129310875910e-02	-2.024664195914155584e+01	3.388262166332794578e+01	2.243617953393424180e-01	2.801491578684797701e-03	8.395924862132297939e-01	1.046358716874111298e-02	6.671524283310705528e+01	1.495905356616693993e+01	4.951306464217360315e+01	1.390926079944657090e+01	2.325119999999998299e-01	1.526098321029210059e-01	9.830999999999999739e-01	2.685740553757486396e-02	7.193685714285709309e+01	2.337272321883039905e-01	2.157103076957334054e-01	4.942999547045957392e-05	3.023584492417479841e-01	4.152026897751531775e-01
6.300000000000000000e+01	1.710346671292706162e+02	8.436002041945349361e-02	-1.693930921382621335e+01	3.842427954901557996e+01	2.155455040735371475e-01	2.690206271589915162e-03	8.419748611172669372e-01	1.048773648117994235e-02	6.684487333526570296e+01	1.498507122269806757e+01	4.927771227714315927e+01	1.348871026613527313e+01	2.233760000000000190e-01	1.526771020263473777e-01	9.827000000000000179e-01	2.682415672861477099e-02	7.207857142857139365e+01	2.337895949442522769e-01	2.065478588894224810e-01	4.583844750825551314e-05	3.823472709679044956e-01	1.163817350274872986e+00
6.400000000000000000e+01	1.758761600664371088e+02	8.536578798321445283e-02	-1.432388581229775504e+01	3.046326636400362631e+01	2.009193146236887828e-01	2.506486261894179998e-03	8.444498140412729503e-01	1.051302522672097409e-02	6.712437866031655176e+01	1.504452516722312794e+01	4.921139765730896443e+01	1.316831953970977587e+01	2.082189999999997099e-01	1.527486412433570750e-01	9.824000000000000510e-01	2.679090791965467455e-02	7.238200000000000500e+01	2.338549353378387985e-01	1.921410120508635078e-01	4.126088571641896475e-05	3.181203745339029609e-01	4.109200846530328688e-01
6.500000000000000000e+01	1.810806710103852879e+02	8.640435745144819935e-02	-1.118042163945073320e+01	3.452370013684360828e+01	2.009901577390265648e-01	2.506107349853064960e-03	8.468457261796491498e-01	1.053729220983615732e-02	6.720659432964770019e+01	1.505949077587979268e+01	4.898639239515101451e+01	1.293525638509731301e+01	2.082929999999993953e-01	1.528230616558192145e-01	9.819999999999999840e-01	2.675765911069458158e-02	7.247285714285719394e+01	2.339254027891563559e-01	1.918316917007427125e-01	3.981377416530986082e-05	3.496791159919185876e-01	1.829202301186864388e-01
6.600000000000000000e+01	1.862935740043285477e+02	8.740272263496022542e-02	-8.320656917261516128e+00	3.601960896282837865e+01	2.457423988035330187e-01	3.062563748575674021e-03	8.493348119417061248e-01	1.056272097642724402e-02	6.745782971000693351e+01	1.511230090349204325e+01	4.891908137226158715e+01	1.283245941149182912e+01	2.546719999999993433e-01	1.528910886716633721e-01	9.817000000000000171e-01	2.672441030173448862e-02	7.274599999999999511e+01	2.339962127553981974e-01	2.336284401313475090e-01	4.683192310138959059e-05	3.916418361504194756e-01	3.418316382270167320e-02
6.700000000000000000e+01	1.905738748077658045e+02	8.818773792775455589e-02	-5.767303552796321675e+00	3.624218515480462344e+01	1.923886644222413123e-01	2.396644138350621615e-03	8.517443366353147916e-01	1.058715034726388088e-02	6.788758481101569942e+01	1.520568949697323546e+01	4.900941215371315707e+01	1.291175123065170105e+01	1.993800000000014450e-01	1.529613048559638477e-01	9.812999999999999501e-01	2.669116149277439218e-02	7.321128571428569387e+01	2.340545431796053344e-01	1.823744041322407083e-01	3.536524016880567131e-05	3.559421891521089565e-01	4.441996246296983086e-01
6.800000000000000000e+01	1.960571003994167825e+02	8.914849796817167493e-02	-2.957858562917197620e+00	3.974821122034173726e+01	2.031847128161885785e-01	2.529778727140470120e-03	8.542476343877180023e-01	1.061268626800448804e-02	6.813866321089588496e+01	1.525820176702216635e+01	4.895692862683637259e+01	1.267702219295079402e+01	2.105689999999995621e-01	1.530383642835810298e-01	9.809999999999999831e-01	2.665791268381429921e-02	7.348442857142859452e+01	2.341295089957797781e-01	1.923150036751985203e-01	3.596188655515526706e-05	3.042118692292061777e-01	1.148644601891428835e-01
6.900000000000000000e+01	2.012569027075554686e+02	9.001800743048349318e-02	3.293241579074041026e-01	3.850712503086817406e+01	2.246142456014373623e-01	2.795165704618047565e-03	8.566708473646255095e-01	1.063720082316539986e-02	6.838029560049064060e+01	1.530875573910189935e+01	4.890609764570024964e+01	1.260816204634821780e+01	2.327779999999997074e-01	1.531099838990436224e-01	9.806000000000000272e-01	2.662466387485420277e-02	7.374728571428569524e+01	2.342008304222069626e-01	2.128846519303058960e-01	3.839960329391547820e-05	3.539850452091355404e-01	4.926998399987837091e-02
7.000000000000000000e+01	2.059542822082973998e+02	9.076601444080777126e-02	3.154302256655041159e+00	3.890009649430430017e+01	1.968758907023445415e-01	2.448853248732493770e-03	8.591007912322708995e-01	1.066181353653378010e-02	6.876291252047070657e+01	1.539117869443195197e+01	4.898135491403968445e+01	1.258326539989920612e+01	2.040320000000015455e-01	1.531829515990150437e-01	9.801999999999999602e-01	2.659141506589410980e-02	7.416200000000000614e+01	2.342654694666291004e-01	1.868594815864543235e-01	3.254888237285970222e-05	2.625958169603919146e-01	4.079668479573035356e-01
7.100000000000000000e+01	2.113058971839459730e+02	9.157503683768879188e-02	6.962436032642923323e+00	3.298382744163766489e+01	2.161612429617535691e-01	2.687314994051049049e-03	8.616254140890418078e-01	1.068758849600635885e-02	6.870442982856754099e+01	1.537439410197869627e+01	4.870681322707419270e+01	1.248798607176609821e+01	2.240189999999984138e-01	1.532575106554187883e-01	9.798999999999999932e-01	2.655816625693401684e-02	7.410128571428569444e+01	2.343393500551431419e-01	2.047007198616530022e-01	3.436542346206010234e-05	2.862820877328897118e-01	2.862077826793623658e-01
7.200000000000000000e+01	2.161910778549072063e+02	9.227465516637792242e-02	1.045549425336203342e+01	3.647595575745805974e+01	2.009255225949310719e-01	2.496697803284396010e-03	8.640691596783207640e-01	1.071227589348070636e-02	6.865567121716071597e+01	1.536010408412934858e+01	4.845011556009208675e+01	1.233390767804102950e+01	2.082300000000003593e-01	1.533316955909527213e-01	9.795000000000000373e-01	2.652491744797392040e-02	7.405085714285709741e+01	2.344070100815745794e-01	1.898988970825334355e-01	3.077381810670822400e-05	2.362346541890184559e-01	2.994191019062697467e-01
7.300000000000000000e+01	2.214570378755458933e+02	9.298674397849997220e-02	1.468857344926980169e+01	4.184121166002426406e+01	2.021436304105269088e-01	2.510519655407231644e-03	8.666081933755149791e-01	1.073818115192522529e-02	6.854092738326477274e+01	1.533078756082766958e+01	4.815555939720645995e+01	1.217543042122066588e+01	2.094929999999983750e-01	1.534087319518258052e-01	9.791999999999999593e-01	2.649166863901382743e-02	7.392942857142860191e+01	2.344801804505589060e-01	1.907683430406906522e-01	2.981262025566150744e-05	2.600105612604256544e-01	1.394662154648064756e-01
7.400000000000000000e+01	2.266989977524354458e+02	9.365407816410117881e-02	1.853457107010645544e+01	4.390408525864774703e+01	2.016432174169350833e-01	2.503002901943949480e-03	8.690658174356873378e-01	1.076302120994295473e-02	6.869809399519203907e+01	1.536229566365893540e+01	4.808901588366786939e+01	1.207812508021360642e+01	2.089749999999988006e-01	1.534860221759488386e-01	9.788000000000000034e-01	2.645841983005373446e-02	7.410128571428569444e+01	2.345532535349800218e-01	1.898818800545356289e-01	2.863411697511670362e-05	1.990584426897860360e-01	2.500880270432007668e-01
7.500000000000000000e+01	2.319654297032503223e+02	9.428329820632627700e-02	2.355822134329987350e+01	3.759262091734336053e+01	1.984950823027310518e-01	2.462632001365044551e-03	8.715302655491602435e-01	1.078794883152458389e-02	6.835833235847539413e+01	1.528266166495117950e+01	4.764709399388836175e+01	1.180125336943780212e+01	2.057129999999993686e-01	1.535644329331245506e-01	9.784000000000000474e-01	2.642517102109363802e-02	7.373714285714289929e+01	2.346269058301346522e-01	1.865762930414542886e-01	2.716987781893339082e-05	2.367977536262661220e-01	3.067435237976517404e-01
7.600000000000000000e+01	2.373251674475189361e+02	9.488120050984398535e-02	2.778123437736050505e+01	4.306300987554946857e+01	1.877695169490038174e-01	2.328316207913880536e-03	8.740909223357883340e-01	1.081403920471228977e-02	6.827175687410839089e+01	1.525958086164882666e+01	4.741134705574903307e+01	1.172628989707398972e+01	1.945979999999991605e-01	1.536460562757471227e-01	9.780999999999999694e-01	2.639192221213354506e-02	7.364614285714290531e+01	2.347021060999708586e-01	1.765004911893659212e-01	2.483653643470002949e-05	2.261915353067078249e-01	6.165502892945771973e-02
7.700000000000000000e+01	2.429908740597861652e+02	9.546903248423717347e-02	3.220226630786150679e+01	4.185806778567215503e+01	1.968332560316770063e-01	2.439317164662876090e-03	8.765693638851357328e-01	1.083906467421839187e-02	6.819432307570993146e+01	1.523833173907875782e+01	4.719054434500392148e+01	1.164157660209579248e+01	2.039919999999995071e-01	1.537282758837819341e-01	9.777000000000000135e-01	2.635867340317345209e-02	7.356514285714290224e+01	2.347818570683335437e-01	1.850035405965207436e-01	2.516339255736870786e-05	2.650286827669499634e-01	1.535508672423792527e-02
7.800000000000000000e+01	2.483961760165791475e+02	9.598769409373630879e-02	3.597544281675786237e+01	4.207599934355130245e+01	1.952347784819362109e-01	2.418191472857658068e-03	8.791446330665220188e-01	1.086526419704434213e-02	6.834224664693661566e+01	1.526760642715158056e+01	4.715042302768914340e+01	1.157570726183863208e+01	2.023359999999989611e-01	1.538091554384329596e-01	9.774000000000000465e-01	2.632542459421335565e-02	7.372714285714289417e+01	2.348581892700529472e-01	1.835003353671143256e-01	2.420240847652579695e-05	2.473370127085819659e-01	1.649461166074989438e-01
7.900000000000000000e+01	2.538457573375035849e+02	9.646812163296601683e-02	4.001850935600737813e+01	3.937978056515138547e+01	2.161976157229655582e-01	2.676368979583650890e-03	8.816371458353540191e-01	1.089046551293093232e-02	6.826489034984884086e+01	1.524651056826643725e+01	4.694866108709386765e+01	1.140994715673474857e+01	2.240619999999999834e-01	1.538867198055448582e-01	9.769999999999999796e-01	2.629217578525326268e-02	7.364614285714290531e+01	2.349353963223690944e-01	2.029370887524716560e-01	2.601471147951741681e-05	2.880485349476617496e-01	2.339127237847192162e-02
8.000000000000000000e+01	2.587733928236897896e+02	9.686409494289463518e-02	4.349014652361768896e+01	3.966130535822468062e+01	2.009487284120484718e-01	2.486357361628176426e-03	8.841365770676730129e-01	1.091569946307856254e-02	6.844105920696431156e+01	1.528238785376128916e+01	4.694330564549803597e+01	1.138532127467212440e+01	2.082590000000017483e-01	1.539634569499103989e-01	9.766000000000000236e-01	2.625892697629316624e-02	7.383842857142859373e+01	2.350054350742303289e-01	1.885269711874688892e-01	2.363456391447125865e-05	2.481315575547322350e-01	3.897859887631929254e-01
8.100000000000000000e+01	2.640776736578926034e+02	9.724939311571019485e-02	4.752026671411148584e+01	4.599213117789940952e+01	2.229400177160892615e-01	2.756968922203042929e-03	8.867337713685704559e-01	1.094212998816474630e-02	6.844809609336461165e+01	1.528021565575531682e+01	4.681664331515083433e+01	1.133309138550052886e+01	2.310510000000007835e-01	1.540392492863106033e-01	9.762999999999999456e-01	2.622567816733307328e-02	7.384842857142859884e+01	2.350810717523777738e-01	2.096235702967812753e-01	2.574272635148242127e-05	2.201284684594901064e-01	1.902719948134176386e-01
8.200000000000000000e+01	2.688481295688582122e+02	9.755897097755374114e-02	5.206306850162325617e+01	4.206551435565410912e+01	1.967638053383213015e-01	2.432081935062656210e-03	8.892473903316083783e-01	1.096748498159422040e-02	6.841801196914111927e+01	1.527012613004786523e+01	4.667063604784968334e+01	1.127586207632226944e+01	2.039229999999996323e-01	1.541160809269464527e-01	9.758999999999999897e-01	2.619242935837298031e-02	7.381814285714290236e+01	2.351493169099143909e-01	1.849278457693490363e-01	2.241627681478752630e-05	2.049191942187926496e-01	2.884490864423819648e-02
8.300000000000000000e+01	2.742556440285640065e+02	9.786841065127639683e-02	5.694304084297600355e+01	4.137881990207161920e+01	1.971182781366407066e-01	2.435118285077508479e-03	8.917679848183449609e-01	1.099291729228562588e-02	6.815316938446969175e+01	1.520719741872114383e+01	4.635967764459300611e+01	1.114135009281575073e+01	2.042910000000013326e-01	1.541979919362375939e-01	9.755000000000000338e-01	2.615918054941288387e-02	7.353485714285710628e+01	2.352269265711938451e-01	1.848652763662669563e-01	2.214180213133318774e-05	2.629707013828481710e-01	5.415719446660185454e-01
8.400000000000000000e+01	2.796649887127367720e+02	9.813695772321215371e-02	6.074574583916545123e+01	3.354740570116977239e+01	1.847044009023284805e-01	2.280499434306430297e-03	8.942955736297233393e-01	1.101841590435124855e-02	6.806654350654713426e+01	1.518404232185529246e+01	4.618822463980573190e+01	1.103933149347642129e+01	1.914259999999998740e-01	1.542828650923898925e-01	9.750999999999999668e-01	2.612593174045279090e-02	7.344385714285709810e+01	2.353048142456518055e-01	1.735541419519204542e-01	2.064663348448125675e-05	2.450498402543355159e-01	4.107452403164966181e-01
8.500000000000000000e+01	2.854268794331381969e+02	9.837951330948402351e-02	6.482654833616813050e+01	4.038749899340038496e+01	1.841605608030063568e-01	2.272438842611104910e-03	8.969221865084050505e-01	1.104508938762709287e-02	6.800796638717439180e+01	1.516689345870785921e+01	4.604345328085483402e+01	1.101005081462284174e+01	1.908630000000002269e-01	1.543707372507411857e-01	9.747999999999999998e-01	2.609268293149269446e-02	7.338328571428570513e+01	2.353880471552461384e-01	1.733919637549747317e-01	2.055245354010890702e-05	2.178642156526483242e-01	2.556659192944454873e-01
8.600000000000000000e+01	2.911941594058890246e+02	9.857930409787181436e-02	6.941656325442505704e+01	4.577389036612748896e+01	1.886167314925714933e-01	2.326042991576314067e-03	8.994641192091383797e-01	1.107073206371189840e-02	6.794911841365838256e+01	1.514967767605871352e+01	4.590732075868875484e+01	1.084866439751478495e+01	1.954819999999983793e-01	1.544578308468246008e-01	9.744000000000000439e-01	2.605943412253260150e-02	7.332242857142860260e+01	2.354716280430566022e-01	1.778393961465076778e-01	2.111754235872747971e-05	2.126024273386742935e-01	1.013392770805977422e-01
8.700000000000000000e+01	2.968172104377097753e+02	9.873224776486559662e-02	7.412017841309399557e+01	4.353194866997827717e+01	2.085495164013519698e-01	2.570365196324423535e-03	9.020131038984867677e-01	1.109640814683073191e-02	6.789059280693614085e+01	1.513263344301604718e+01	4.578246601951877892e+01	1.081777304535173378e+01	2.161410000000003606e-01	1.545399351981107394e-01	9.739999999999999769e-01	2.602618531357250853e-02	7.326185714285709594e+01	2.355533829540350788e-01	1.968222045807744847e-01	2.356481796653325155e-05	2.600329223314664651e-01	1.945521184290904121e-02
8.800000000000000000e+01	3.018979380016041318e+02	9.883268626983549021e-02	7.796584530417054282e+01	4.381914357495720225e+01	1.933627453863249190e-01	2.381933725334878672e-03	9.046620693083899933e-01	1.112330378364613688e-02	6.806647364497599995e+01	1.516820745251680513e+01	4.582780471180403481e+01	1.082615865763096785e+01	2.004020000000004131e-01	1.546211801296488442e-01	9.737000000000000099e-01	2.599293650461241556e-02	7.345399999999999352e+01	2.356274924132789328e-01	1.826393395633894856e-01	2.222454298036119692e-05	2.256190117167450604e-01	1.896561501674376704e-01
8.900000000000000000e+01	3.073732096620829566e+02	9.890035970475959115e-02	8.239809590393585381e+01	4.009342539702777941e+01	1.918762282203268499e-01	2.362278077248305182e-03	9.072255165813888356e-01	1.114914670202122281e-02	6.800799551095997231e+01	1.515125705025737446e+01	4.570988804880546752e+01	1.075279731803258265e+01	1.988619999999983179e-01	1.547060869338437450e-01	9.733000000000000540e-01	2.595968769565231912e-02	7.339342857142860055e+01	2.357076158282929434e-01	1.811121217577727482e-01	2.245211573268925150e-05	2.359180791770912333e-01	1.621716402928734813e-01
