#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.000000000000000000e+01	3.830747076471880064e+02	5.588393820910276588e+00	7.000000000000000000e+01	0.000000000000000000e+00	5.925192969575716201e-02	1.401807616031491583e-03	1.009550385986097920e+00	2.316507078393117286e-02	9.653520622793884343e+01	1.989184309984404209e+01	3.200000000000000000e+01	0.000000000000000000e+00	5.701309999999981670e-02	1.593398724871349093e-01	9.841199999999999948e-01	3.428015635631573299e-02	8.383542857142859361e+01	2.351439768051192258e-01	7.924252983265035744e-02	1.071482545055350366e-03	inf	nan
5.100000000000000000e+01	3.956941936998401275e+02	5.756585837605801004e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.228271822204422409e-02	1.471063951260456358e-03	1.008861886508657824e+00	2.305188619250600479e-02	9.650904591522014186e+01	1.987176069390014987e+01	3.300000000000000000e+01	0.000000000000000000e+00	5.993339999999980350e-02	1.596581411237519288e-01	9.836700000000000443e-01	3.429077370252237023e-02	8.383542857142859361e+01	2.355632328338165826e-01	8.316402281563876897e-02	1.103036337491385046e-03	inf	nan
5.200000000000000000e+01	4.077186240501712859e+02	5.913524536263215836e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.402291279019835246e-02	1.509777592688749332e-03	1.008163391793381880e+00	2.294272015268362247e-02	9.648413303119386342e+01	1.985265878241324700e+01	3.400000000000000000e+01	0.000000000000000000e+00	6.161189999999994171e-02	1.599663069967374174e-01	9.832100000000000284e-01	3.430139104872900746e-02	8.383542857142859361e+01	2.359626027125649728e-01	8.442945294458438499e-02	1.098333360735328276e-03	inf	nan
5.300000000000000000e+01	4.195628320264607396e+02	6.064858842484655455e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.009141063260752674e-02	1.414867301524592178e-03	1.007475411654425335e+00	2.283795107622994466e-02	9.645960691481393212e+01	1.983386773438810735e+01	3.500000000000000000e+01	0.000000000000000000e+00	5.783210000000016393e-02	1.602832314094124466e-01	9.827599999999999669e-01	3.431200839493564470e-02	8.383542857142859361e+01	2.363558731960528070e-01	7.867792630287882838e-02	1.003754583036473198e-03	inf	nan
5.400000000000000000e+01	4.322728772321566453e+02	6.223790917498935649e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.709651872182928467e-02	1.577180473984162541e-03	1.006777440724376360e+00	2.273717796215624434e-02	9.643330239472835785e+01	1.981373568148581654e+01	3.600000000000000000e+01	0.000000000000000000e+00	6.457820000000014105e-02	1.605954453241197621e-01	9.822999999999999510e-01	3.432262574114228193e-02	8.383542857142859361e+01	2.367777711114229244e-01	8.706271156330841476e-02	1.089034109055427675e-03	inf	nan
5.500000000000000000e+01	4.437588507568020759e+02	6.364283162850870035e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.261108425420960910e-02	1.469544762157897269e-03	1.006089979596085593e+00	2.264104647340874077e-02	9.640954431516817635e+01	1.979557240509649318e+01	3.700000000000000000e+01	0.000000000000000000e+00	6.026480000000011827e-02	1.609028976460761262e-01	9.818500000000000005e-01	3.433324308734891916e-02	8.383542857142859361e+01	2.371589256173066151e-01	8.098331346620471494e-02	9.932345060781374701e-04	inf	nan
5.600000000000000000e+01	4.561070735844258479e+02	6.511985772880691137e+00	7.000000000000000000e+01	0.000000000000000000e+00	5.914994113946924620e-02	1.386081032358703986e-03	1.005402776698364420e+00	2.254912231612096404e-02	9.638401655149520764e+01	1.977607711565050153e+01	3.800000000000000000e+01	0.000000000000000000e+00	5.693709999999985172e-02	1.612317158951560581e-01	9.814000000000000501e-01	3.434386043355555640e-02	8.383542857142859361e+01	2.375685761330333101e-01	7.604777873095873442e-02	9.143345860129293082e-04	inf	nan
5.700000000000000000e+01	4.692567015773458365e+02	6.665741995667115560e+00	7.000000000000000000e+01	0.000000000000000000e+00	5.699643981652501024e-02	1.333342276586273363e-03	1.004705589676214261e+00	2.246147450962835898e-02	9.635684735018747915e+01	1.975534988818108317e+01	3.900000000000000000e+01	0.000000000000000000e+00	5.486799999999991684e-02	1.615782354741147619e-01	9.809400000000000341e-01	3.435447777976219363e-02	8.383542857142859361e+01	2.380046864198756829e-01	7.284020931315778047e-02	8.583767540808223033e-04	inf	nan
5.800000000000000000e+01	4.829853826098337777e+02	6.822594777348668593e+00	7.000000000000000000e+01	0.000000000000000000e+00	7.064277576112372448e-02	1.649648391689203727e-03	1.004018905298305508e+00	2.237839072513547398e-02	9.632849826311380070e+01	1.973374472355439124e+01	4.000000000000000000e+01	0.000000000000000000e+00	6.800970000000017279e-02	1.618983783701818113e-01	9.804899999999999727e-01	3.436509512596883087e-02	8.383542857142859361e+01	2.384598669236936419e-01	9.000436831174860042e-02	1.039451886253108274e-03	inf	nan
5.900000000000000000e+01	4.940959544493726412e+02	6.946555491419847073e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.893292479304731490e-02	1.607417342065035675e-03	1.003342716575078342e+00	2.229998699491918951e-02	9.630556838598641889e+01	1.971628900560597941e+01	4.100000000000000000e+01	0.000000000000000000e+00	6.636750000000013472e-02	1.621897436466062659e-01	9.800499999999999767e-01	3.437571247217547504e-02	8.383542857142859361e+01	2.388281331521421857e-01	8.693482594811270669e-02	9.842349884226354699e-04	inf	nan
6.000000000000000000e+01	5.055988244338004165e+02	7.071849795905182035e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.717183011177349505e-02	1.564036186545141732e-03	1.002656545786215325e+00	2.222576983261113567e-02	9.628184137539800247e+01	1.969824425493093756e+01	4.200000000000000000e+01	0.000000000000000000e+00	6.467590000000011941e-02	1.624906521253979830e-01	9.796000000000000263e-01	3.438632981838211228e-02	8.383542857142859361e+01	2.392092940942324164e-01	8.433205175100583206e-02	9.359341921379825272e-04	inf	nan
6.100000000000000000e+01	5.174567121435948138e+02	7.197896272285972508e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.536762556462837048e-02	1.519717134026649010e-03	1.001970632821329588e+00	2.215607126051263170e-02	9.625739517880585083e+01	1.967967419717383493e+01	4.300000000000000000e+01	0.000000000000000000e+00	6.294269999999979603e-02	1.628001985146037278e-01	9.791499999999999648e-01	3.439694716458874951e-02	8.383542857142859361e+01	2.396021066077969053e-01	8.209940352860900514e-02	8.931868770337314696e-04	inf	nan
6.200000000000000000e+01	5.296370686019890854e+02	7.324189187580210536e+00	7.000000000000000000e+01	0.000000000000000000e+00	5.959974333231209814e-02	1.383466871555392172e-03	1.001305439129318131e+00	2.209134680210233723e-02	9.623229786806737707e+01	1.966062395189616296e+01	4.400000000000000000e+01	0.000000000000000000e+00	5.739250000000017948e-02	1.631308780850153350e-01	9.787200000000000344e-01	3.440756451079538675e-02	8.383542857142859361e+01	2.400054853132403410e-01	7.403803931243453651e-02	7.896324773556027098e-04	inf	nan
6.300000000000000000e+01	5.431436391336596898e+02	7.460740132178153239e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.471460002120255073e-02	1.499614268216683480e-03	1.000640493898173000e+00	2.203111448718834270e-02	9.620448363191545127e+01	1.963953898326655789e+01	4.500000000000000000e+01	0.000000000000000000e+00	6.232240000000022206e-02	1.634661105307510520e-01	9.782899999999999929e-01	3.441818185700202398e-02	8.383542857142859361e+01	2.404526549567619353e-01	7.973645632283517248e-02	8.336289922111878806e-04	inf	nan
6.400000000000000000e+01	5.556849539364045540e+02	7.584286704071114826e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.796676002192895971e-02	1.572470555667761010e-03	9.999655708845268665e-01	2.197525500485651706e-02	9.617867201095901919e+01	1.961999092562541591e+01	4.600000000000000000e+01	0.000000000000000000e+00	6.545870000000020283e-02	1.637810579082634721e-01	9.778499999999999970e-01	3.442879920320866122e-02	8.383542857142859361e+01	2.408677442150682080e-01	8.376862823186455309e-02	8.587677230152295817e-04	inf	nan
6.500000000000000000e+01	5.676225971938790735e+02	7.698826754291245855e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.402209070075567943e-02	1.478973222194758432e-03	9.993113485061131396e-01	2.192437885448246873e-02	9.615411641226104678e+01	1.960141579268410439e+01	4.700000000000000000e+01	0.000000000000000000e+00	6.166349999999987119e-02	1.640991420019812241e-01	9.774300000000000210e-01	3.443941654941529845e-02	8.383542857142859361e+01	2.412627381790808379e-01	7.817085935935629004e-02	7.860560752216649806e-04	inf	nan
6.600000000000000000e+01	5.804150880043348479e+02	7.818323361828555917e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.602122384751818451e-02	1.522697117191863358e-03	9.986573697566056840e-01	2.187806715520767761e-02	9.612781694003130895e+01	1.958154358129243278e+01	4.800000000000000000e+01	0.000000000000000000e+00	6.359329999999996375e-02	1.644243676648179386e-01	9.770100000000000451e-01	3.445003389562193569e-02	8.383542857142859361e+01	2.416858954555785310e-01	7.999963812370955440e-02	7.891947675485728834e-04	inf	nan
6.700000000000000000e+01	5.929151445477609741e+02	7.931944479225470523e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.247938334393367960e-02	1.438745595226942342e-03	9.980036345595240110e-01	2.183640437770897544e-02	9.610213313612098318e+01	1.956215541807511471e+01	4.900000000000000000e+01	0.000000000000000000e+00	6.018569999999989761e-02	1.647546767697957160e-01	9.765899999999999581e-01	3.446065124182857292e-02	8.383542857142859361e+01	2.420992584098967670e-01	7.578357735277219120e-02	7.337203253567677746e-04	inf	nan
6.800000000000000000e+01	6.061106155842495582e+02	8.048594040324410059e+00	7.000000000000000000e+01	0.000000000000000000e+00	7.219945142114915504e-02	1.659830530424518703e-03	9.973603598102794843e-01	2.179951205353819824e-02	9.607503580233125717e+01	1.954172396882001905e+01	5.000000000000000000e+01	0.000000000000000000e+00	6.955379999999999896e-02	1.650727436794338920e-01	9.761800000000000477e-01	3.447126858803521016e-02	8.383542857142859361e+01	2.425354909220819033e-01	8.654548287932853357e-02	8.226211210360771537e-04	inf	nan
6.900000000000000000e+01	6.176652336501549598e+02	8.147862307933843695e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.862647562079342289e-02	1.575416416114783528e-03	9.967173238664502888e-01	2.176723695988532978e-02	9.605132128006620462e+01	1.952386089106032685e+01	5.100000000000000000e+01	0.000000000000000000e+00	6.611579999999994683e-02	1.653791303601188922e-01	9.757700000000000262e-01	3.448188593424184739e-02	8.383542857142859361e+01	2.429173654508501035e-01	8.134148929277359996e-02	7.596007726708751224e-04	inf	nan
7.000000000000000000e+01	6.299590828124279369e+02	8.250460487833528589e+00	7.000000000000000000e+01	0.000000000000000000e+00	7.445057576300405378e-02	1.706503027456482673e-03	9.960745266531725317e-01	2.173956275793849716e-02	9.602610321321095910e+01	1.950488741930032432e+01	5.200000000000000000e+01	0.000000000000000000e+00	7.173149999999983706e-02	1.656820237807335727e-01	9.753600000000000048e-01	3.449250328044849156e-02	8.383542857142859361e+01	2.433235549838476119e-01	8.857982638652832363e-02	8.130768161477084765e-04	inf	nan
7.100000000000000000e+01	6.412483350134469902e+02	8.341918622513025738e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.386903796033746583e-02	1.461912386364535741e-03	9.954421781778447498e-01	2.171671281022504590e-02	9.600295839467683834e+01	1.948749392093066035e+01	5.300000000000000000e+01	0.000000000000000000e+00	6.154010000000020852e-02	1.659957126303860386e-01	9.749600000000000488e-01	3.450312062665512880e-02	8.383542857142859361e+01	2.436964444199425095e-01	7.609303119982882557e-02	6.870952294456406356e-04	inf	nan
7.200000000000000000e+01	6.543901429324124592e+02	8.445235555940707073e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.208502175429634479e-02	1.418772429684875356e-03	9.948100636923851159e-01	2.169845188331461644e-02	9.597603022498162773e+01	1.946727365044526437e+01	5.400000000000000000e+01	0.000000000000000000e+00	5.982529999999997017e-02	1.663396328394354806e-01	9.745599999999999818e-01	3.451373797286176603e-02	8.383542857142859361e+01	2.441304011183957623e-01	7.325305961827906220e-02	6.510012966404424718e-04	inf	nan
7.300000000000000000e+01	6.680414498568056842e+02	8.549325078216455154e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.195466231458233997e-02	1.413416503832563799e-03	9.941883886152802496e-01	2.168501576099404402e-02	9.594807429797887721e+01	1.944630921387574318e+01	5.500000000000000000e+01	0.000000000000000000e+00	5.970399999999997931e-02	1.666912396180459666e-01	9.741699999999999804e-01	3.452435531906840327e-02	8.383542857142859361e+01	2.445810493128864893e-01	7.273430040684995823e-02	6.366663389629260116e-04	inf	nan
7.400000000000000000e+01	6.817901213145134989e+02	8.650936771540928660e+00	7.000000000000000000e+01	0.000000000000000000e+00	5.932870737923724713e-02	1.351227941228382978e-03	9.935567395953469605e-01	2.167595552206956488e-02	9.591993557335608500e+01	1.942523350870816401e+01	5.600000000000000000e+01	0.000000000000000000e+00	5.717760000000016163e-02	1.670533131821825001e-01	9.737700000000000244e-01	3.453497266527504050e-02	8.383542857142859361e+01	2.450347768095211820e-01	6.908249741950009404e-02	5.961546429815302132e-04	inf	nan
7.500000000000000000e+01	6.962655678799083034e+02	8.754582582496382770e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.156732953593137270e-02	1.399738202198777233e-03	9.929355252494059814e-01	2.167166522976760046e-02	9.589032712416626225e+01	1.940308412398584537e+01	5.700000000000000000e+01	0.000000000000000000e+00	5.933959999999993684e-02	1.674173498840816343e-01	9.733800000000000230e-01	3.454559001148167774e-02	8.383542857142859361e+01	2.455123468581109913e-01	7.189068608172061170e-02	6.121875911493038095e-04	inf	nan
7.600000000000000000e+01	7.101755756222640912e+02	8.851007382539760826e+00	7.000000000000000000e+01	0.000000000000000000e+00	7.242465083895890943e-02	1.643798370584587457e-03	9.923145400140788164e-01	2.167195954939278926e-02	9.586189242045062997e+01	1.938184076382508891e+01	5.800000000000000000e+01	0.000000000000000000e+00	6.980919999999990466e-02	1.677486287259302156e-01	9.729900000000000215e-01	3.455620735768831497e-02	8.383542857142859361e+01	2.459711237854700916e-01	8.383135530436125471e-02	7.052858527148386748e-04	inf	nan
7.700000000000000000e+01	7.221042865010201695e+02	8.930978412893738394e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.075659151265159347e-02	1.376981375544970984e-03	9.916937838177453113e-01	2.167679392316830198e-02	9.583752185366105891e+01	1.936365415046218885e+01	5.900000000000000000e+01	0.000000000000000000e+00	5.856620000000001269e-02	1.680836504769933071e-01	9.726000000000000201e-01	3.456682470389495221e-02	8.383542857142859361e+01	2.463644366065966262e-01	7.037182476056894065e-02	5.858052297232478091e-04	inf	nan
7.800000000000000000e+01	7.363145191246926515e+02	9.023096497016958040e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.025681004343950292e-02	1.363316513672647870e-03	9.910732565888061840e-01	2.168614811029835610e-02	9.580850653829682528e+01	1.934202419509559689e+01	6.000000000000000000e+01	0.000000000000000000e+00	5.808880000000016253e-02	1.684497483274760010e-01	9.722100000000000186e-01	3.457744205010158944e-02	8.383542857142859361e+01	2.468328407547990544e-01	6.963119161216244080e-02	5.740928038695693311e-04	inf	nan
7.900000000000000000e+01	7.506758990874237725e+02	9.113065470265762968e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.896778025005143031e-02	1.557715312943733091e-03	9.904529582556830247e-01	2.169998139110215080e-02	9.577920031731545691e+01	1.932020646870339675e+01	6.100000000000000000e+01	0.000000000000000000e+00	6.649139999999986728e-02	1.687949468198729208e-01	9.718200000000000172e-01	3.458805939630822668e-02	8.383542857142859361e+01	2.473060851091034851e-01	7.944720446075322073e-02	6.496437765698226483e-04	inf	nan
8.000000000000000000e+01	7.632628743848869135e+02	9.189187457825001459e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.528309112166505446e-02	1.472274537731287211e-03	9.898226993055938561e-01	2.171809739733458755e-02	9.575353008639490326e+01	1.930111936772836501e+01	6.200000000000000000e+01	0.000000000000000000e+00	6.294319999999986592e-02	1.691272074305882611e-01	9.714199999999999502e-01	3.459867674251486391e-02	8.383542857142859361e+01	2.477207335490468343e-01	7.485356282528665695e-02	6.080812886598935220e-04	inf	nan
8.100000000000000000e+01	7.766222919230216348e+02	9.267138981831383404e+00	7.000000000000000000e+01	0.000000000000000000e+00	7.359074957852523857e-02	1.656993716982952444e-03	9.892028608403170553e-01	2.174086230705228606e-02	9.572629997485135789e+01	1.928089893176785807e+01	6.300000000000000000e+01	0.000000000000000000e+00	7.095810000000035700e-02	1.694523684645651562e-01	9.710299999999999487e-01	3.460929408872150115e-02	8.383542857142859361e+01	2.481607000873384261e-01	8.305846917314893552e-02	6.712745339231028030e-04	inf	nan
8.200000000000000000e+01	7.886620033450482197e+02	9.334849589109692758e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.746548785567026141e-02	1.516907576662098345e-03	9.885730661957280452e-01	2.176780571304345532e-02	9.570177366136029207e+01	1.926270154869679985e+01	6.400000000000000000e+01	0.000000000000000000e+00	6.505609999999961701e-02	1.697753883048928047e-01	9.706299999999999928e-01	3.461991143492814532e-02	8.383542857142859361e+01	2.485570875465211160e-01	7.575819941123085322e-02	6.101824202633402078e-04	inf	nan
8.300000000000000000e+01	8.018618946805298719e+02	9.406362091321456731e+00	7.000000000000000000e+01	0.000000000000000000e+00	7.313463569839910583e-02	1.641815555491716889e-03	9.879536873101699701e-01	2.179938832360086079e-02	9.567489889711602302e+01	1.924278772905222112e+01	6.500000000000000000e+01	0.000000000000000000e+00	7.052770000000041506e-02	1.700995575354868339e-01	9.702399999999999913e-01	3.463052878113478256e-02	8.383542857142859361e+01	2.489915466725436954e-01	8.239553456711663781e-02	6.623354000155932475e-04	inf	nan
8.400000000000000000e+01	8.139984747179520355e+02	9.469638069499596966e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.884559784282143213e-02	1.543324253720682049e-03	9.873243566809764005e-01	2.183506041150374416e-02	9.565020295071317946e+01	1.922450980829004408e+01	6.600000000000000000e+01	0.000000000000000000e+00	6.639579999999956073e-02	1.704204716359159488e-01	9.698400000000000354e-01	3.464114612734141979e-02	8.383542857142859361e+01	2.493908905042418189e-01	7.720179224958020892e-02	6.204355958818665463e-04	inf	nan
8.500000000000000000e+01	8.269515418794911739e+02	9.534601385738200818e+00	7.000000000000000000e+01	0.000000000000000000e+00	7.071122410996334706e-02	1.582746384984110889e-03	9.866952590951481028e-01	2.187506451688004880e-02	9.567698025139011975e+01	1.921570487896999779e+01	6.700000000000000000e+01	0.000000000000000000e+00	6.819970000000008525e-02	1.707486156322960136e-01	9.694399999999999684e-01	3.465176347354805703e-02	8.388200000000000500e+01	2.498169770368684484e-01	7.868354410301690860e-02	6.331538690343505721e-04	inf	nan
8.600000000000000000e+01	8.396606796210594439e+02	9.595867255255480899e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.335256333308326993e-02	1.415938002935118126e-03	9.860765701834396380e-01	2.191953296299902279e-02	9.559802821439559750e+01	1.918595844627348512e+01	6.800000000000000000e+01	0.000000000000000000e+00	6.110650000000017457e-02	1.710930909952560752e-01	9.690499999999999670e-01	3.466238081975469426e-02	8.383542857142859361e+01	2.502349170463001315e-01	7.023266245050854839e-02	5.667944881855987386e-04	inf	nan
8.700000000000000000e+01	8.538990690699099559e+02	9.661839204572890694e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.450132011696339818e-02	1.439234674599465438e-03	9.854479361776485868e-01	2.196801543020356420e-02	9.432996722094311792e+01	1.891613966674598046e+01	6.900000000000000000e+01	0.000000000000000000e+00	6.221920000000036310e-02	1.714552201989342217e-01	9.686500000000000110e-01	3.467299816596133150e-02	8.274842857142860453e+01	2.507030098536527363e-01	7.093060989258802296e-02	5.749141814007310705e-04	inf	nan
8.800000000000000000e+01	8.679973547256279289e+02	9.724604195747794222e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.395759813028314977e-02	1.424782443397547282e-03	9.848195349968659196e-01	2.202067850220607720e-02	9.463790429552587113e+01	1.896269647958366278e+01	7.000000000000000000e+01	0.000000000000000000e+00	6.169929999999990144e-02	1.718175111391648247e-01	9.682500000000000551e-01	3.468361551216796873e-02	8.304342857142860623e+01	2.511663577032390848e-01	7.012827507023425277e-02	5.717723645264744491e-04	inf	nan
8.900000000000000000e+01	8.822569383101163112e+02	9.785575700701070190e+00	7.000000000000000000e+01	0.000000000000000000e+00	7.358282448588883418e-02	1.636522793054101836e-03	9.841913665681765178e-01	2.207746468141833646e-02	9.572378156304296226e+01	1.916475407951524090e+01	7.100000000000000000e+01	0.000000000000000000e+00	7.099000000000010857e-02	1.721586994844704621e-01	9.678499999999999881e-01	3.469423285837460597e-02	8.402171428571429601e+01	2.516348665168103294e-01	8.029410362313797733e-02	6.595042479279431425e-04	inf	nan
9.000000000000000000e+01	8.947111529395431262e+02	9.836641046956705381e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.863617612091585385e-02	1.524337363926431266e-03	9.835735973743824356e-01	2.213859112065135609e-02	9.626437824378204766e+01	1.925937919320001157e+01	7.200000000000000000e+01	0.000000000000000000e+00	6.622199999999978104e-02	1.724886527365687705e-01	9.674599999999999866e-01	3.470485020458124320e-02	8.451857142857140559e+01	2.520439359080994812e-01	7.469407675928370349e-02	6.190141521413885508e-04	inf	nan
9.100000000000000000e+01	9.080990953760324373e+02	9.889260907926509248e+00	7.000000000000000000e+01	0.000000000000000000e+00	7.243714204321663463e-02	1.606306575802356152e-03	9.829560562154668890e-01	2.220372144735886788e-02	9.475190077845691405e+01	1.894240463901198268e+01	7.300000000000000000e+01	0.000000000000000000e+00	6.989420000000023947e-02	1.728215093122509871e-01	9.670699999999999852e-01	3.471546755078788044e-02	8.321428571428569398e+01	2.524835466861311550e-01	7.880840548841193394e-02	6.598078827582848664e-04	inf	nan
9.200000000000000000e+01	9.207880971874831175e+02	9.937028016824525523e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.831927868610455923e-02	1.512818205398393798e-03	9.823387430201196979e-01	2.227282259932210351e-02	9.614053733114428724e+01	1.920621389442570859e+01	7.400000000000000000e+01	0.000000000000000000e+00	6.592529999999996448e-02	1.731560083938137040e-01	9.666799999999999837e-01	3.472608489699451767e-02	8.445657142857139377e+01	2.529000837812089841e-01	7.393967215826624528e-02	6.262049486806639705e-04	inf	nan
9.300000000000000000e+01	9.343126364613322039e+02	9.985796808975806016e+00	7.000000000000000000e+01	0.000000000000000000e+00	6.731651711751059086e-02	1.488348216584136708e-03	9.817216577170505554e-01	2.234589104909291690e-02	9.572408034029632518e+01	1.910839762212798476e+01	7.500000000000000000e+01	0.000000000000000000e+00	6.496230000000036142e-02	1.735045697713558099e-01	9.662899999999999823e-01	3.473670224320115490e-02	8.411485714285710458e+01	2.533439192855008182e-01	7.246924647511533701e-02	6.215440610000690612e-04	inf	nan
9.400000000000000000e+01	9.481115932414800227e+02	1.003346965450690220e+01	7.000000000000000000e+01	0.000000000000000000e+00	6.632717012273059431e-02	1.464210615858262902e-03	9.811048002349901376e-01	2.242284204569108125e-02	9.578448468182499198e+01	1.910555519756685783e+01	7.600000000000000000e+01	0.000000000000000000e+00	6.401219999999963051e-02	1.738593650617424324e-01	9.658999999999999808e-01	3.474731958940779908e-02	8.419257142857139797e+01	2.537966263278574330e-01	7.131926139446578827e-02	6.201067249704583827e-04	inf	nan
9.500000000000000000e+01	9.621330508456048847e+02	1.007989871240701163e+01	7.000000000000000000e+01	0.000000000000000000e+00	6.466526297443198068e-02	1.425297148917925799e-03	9.804881705026901040e-01	2.250358627601338132e-02	9.614449831897857734e+01	1.916218960844587116e+01	7.700000000000000000e+01	0.000000000000000000e+00	6.241289999999999338e-02	1.742224197133812880e-01	9.655099999999999794e-01	3.475793693561443631e-02	8.453414285714289633e+01	2.542564962193685218e-01	6.917968302287075266e-02	6.103843969142480532e-04	inf	nan
9.600000000000000000e+01	9.765881618883860256e+02	1.012580542076896073e+01	7.000000000000000000e+01	0.000000000000000000e+00	6.229648552971087105e-02	1.370891319709519008e-03	9.798717684489215429e-01	2.258810060610729614e-02	9.542651266483345296e+01	1.900359709539471353e+01	7.800000000000000000e+01	0.000000000000000000e+00	6.013119999999982923e-02	1.745995649353559720e-01	9.651199999999999779e-01	3.476855428182107355e-02	8.392857142857140218e+01	2.547304473502784439e-01	6.606953400873938342e-02	5.920705099013294807e-04	inf	nan
9.700000000000000000e+01	9.917237310278281939e+02	1.017197843738908603e+01	7.000000000000000000e+01	0.000000000000000000e+00	6.915734217286291508e-02	1.519338561010975374e-03	9.792555940024770811e-01	2.267631047620703375e-02	9.541361200706417378e+01	1.898483517866318238e+01	7.900000000000000000e+01	0.000000000000000000e+00	6.675889999999995439e-02	1.749669640991930453e-01	9.647299999999999764e-01	3.477917162802771078e-02	8.394414285714289292e+01	2.552265599141754215e-01	7.299885223188326555e-02	6.649313311986908758e-04	inf	nan
9.800000000000000000e+01	1.005422576549720361e+03	1.021210137688958497e+01	7.000000000000000000e+01	0.000000000000000000e+00	7.201836014832009580e-02	1.579823493745671900e-03	9.786396470921691071e-01	2.276818452337934021e-02	9.593281484227166800e+01	1.907343635924259573e+01	8.000000000000000000e+01	0.000000000000000000e+00	6.952569999999980155e-02	1.753094687165912269e-01	9.643399999999999750e-01	3.478978897423434802e-02	8.442542857142859702e+01	2.556754429900870429e-01	7.581505195040690037e-02	7.024750066842168046e-04	inf	nan
9.900000000000000000e+01	1.018612569490094984e+03	1.024915446959347953e+01	7.000000000000000000e+01	0.000000000000000000e+00	7.059600777488068968e-02	1.546404421941588144e-03	9.780137816441583087e-01	2.286340256902867282e-02	9.564150042672649477e+01	1.900142407234770303e+01	8.100000000000000000e+01	0.000000000000000000e+00	6.815730000000019828e-02	1.756488958830133840e-01	9.639400000000000190e-01	3.480040632044098525e-02	8.419257142857139797e+01	2.561075237320439291e-01	7.426531424696723727e-02	7.004017403546662635e-04	inf	nan
1.000000000000000000e+02	1.032077805719683056e+03	1.028545865433847695e+01	7.000000000000000000e+01	0.000000000000000000e+00	7.011873295480519630e-02	1.533715193024597556e-03	9.773881481521765613e-01	2.296215432087619218e-02	9.547309383585792375e+01	1.895362852455390268e+01	8.200000000000000000e+01	0.000000000000000000e+00	6.770130000000040837e-02	1.759935090796854729e-01	9.635399999999999521e-01	3.481102366664762249e-02	8.406828571428569319e+01	2.565484912271913109e-01	7.350124092911378137e-02	7.059431424693972824e-04	inf	nan
1.010000000000000000e+02	1.045683018194454917e+03	1.032072098582150943e+01	7.000000000000000000e+01	0.000000000000000000e+00	6.915452075470128468e-02	1.510414378144768390e-03	9.767627465435599898e-01	2.306435132917805317e-02	9.504013046828185907e+01	1.885328113836136410e+01	8.300000000000000000e+01	0.000000000000000000e+00	6.677510000000008716e-02	1.763407442728065488e-01	9.631399999999999961e-01	3.482164101285425972e-02	8.371114285714290304e+01	2.569939110740142030e-01	7.310334039494076341e-02	7.153565277172833914e-04	inf	nan
1.020000000000000000e+02	1.059362283664370580e+03	1.035486560849646764e+01	7.000000000000000000e+01	0.000000000000000000e+00	6.960551225264460795e-02	1.518044256262595856e-03	9.761172984238594141e-01	2.316948733991313833e-02	9.497744234198606250e+01	1.882640904182313335e+01	8.400000000000000000e+01	0.000000000000000000e+00	6.721540000000025827e-02	1.766850483866601318e-01	9.627200000000000202e-01	3.483225835906089696e-02	8.368014285714289713e+01	2.574416226651088935e-01	7.472240993964449074e-02	7.452677861270745477e-04	inf	nan
