#depth	age	sigma_age	air_age	sigma_air_age	accu	sigma_accu	thinning	sigma_thinning	LID	sigma_LID	Ddepth	sigma_Ddepth	accu_model	sigma_accu_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
6.160000000000000000e+02	3.044582109799644968e+04	2.137175606650778263e+02	2.596988215823067003e+04	2.572959190493107826e+02	1.297789846702746344e-02	4.428124431272806934e-04	8.143546876726036610e-01	2.971367205532060227e-02	8.797794655722115920e+01	5.807596416360550684e+00	5.120111986788776903e+01	3.078665865345041830e+00	1.263999999999855864e-02	6.303214938718236793e-01	8.291319999999999801e-01	5.729006278869994140e-02	7.078400000000000603e+01	6.217548783554553982e-01	1.056861245276291203e-02	1.498295571949979910e-04	4.428382849201997068e-02	2.821475029098487013e-03
6.165500000000000682e+02	3.049786198817558397e+04	2.132429421978083326e+02	2.599246376497183519e+04	2.572789304165237922e+02	1.325209495201093782e-02	4.533037756017445656e-04	8.140188646951272977e-01	2.979492865720270028e-02	8.852053776567456111e+01	5.834320925710401617e+00	5.150026688697857935e+01	3.088191124549318989e+00	1.291000000000098319e-02	6.301219487520094420e-01	8.289199999999999902e-01	5.736424969009638192e-02	7.122499999999999432e+01	6.213957717508427070e-01	1.078745528766797065e-02	1.539868838790260403e-04	2.748354262850581653e-02	1.101969406467863876e-03
6.171000000000000227e+02	3.054884713576907598e+04	2.127727584872122577e+02	2.602884917618017062e+04	2.573433316445573382e+02	1.372122064889464040e-02	4.705170769760084071e-04	8.136163598533506791e-01	2.987449590759078816e-02	8.880539322305119754e+01	5.844326821575781317e+00	5.164611593864037786e+01	3.088547842281768485e+00	1.336999999999957667e-02	6.299278514802619799e-01	8.286400000000000432e-01	5.743843659149282244e-02	7.145857142857140332e+01	6.210440855866786736e-01	1.116380959709828771e-02	1.604648545686567515e-04	5.780089712906946557e-03	4.437502987608568997e-04
6.176500000000000909e+02	3.059811347224824931e+04	2.123132355587324867e+02	2.620185687150486410e+04	2.489746021590054283e+02	1.396451364014633136e-02	4.800208738904279595e-04	8.132807178480759847e-01	2.995726220050838606e-02	8.649408548493576632e+01	5.684121477978754555e+00	5.025151160157531649e+01	2.996334479682213114e+00	1.361000000000037874e-02	6.297387765955507755e-01	8.284280000000000532e-01	5.751262349288928377e-02	6.960285714285710412e+01	6.207043845732169718e-01	1.135706967765745708e-02	1.643798660544936428e-04	1.127098708673016786e-01	2.784641511712496534e-02
6.182000000000000455e+02	3.064654145724881164e+04	2.118568525487617933e+02	2.621072920888139561e+04	2.496572683543292897e+02	1.328450675951982352e-02	4.577444646163834527e-04	8.128784148671260867e-01	3.003832956761614409e-02	8.729107708200353954e+01	5.728615381109818827e+00	5.070122832827223647e+01	3.016663902372122674e+00	1.295000000000011940e-02	6.295465502552959336e-01	8.281479999999999952e-01	5.758681039428572429e-02	7.024828571428570001e+01	6.203705884801844483e-01	1.079868879697009655e-02	1.573914452821777729e-04	2.058228395466024305e-02	3.949331857242751979e-03
6.187500000000000000e+02	3.069747356672438764e+04	2.113720039851719150e+02	2.625931468181544187e+04	2.548129635085169582e+02	1.375332472811107917e-02	4.751080096606162930e-04	8.125429537535985292e-01	3.012260041906914682e-02	8.735781443744180308e+01	5.724858932547945756e+00	5.071783771490015624e+01	3.009782609550514465e+00	1.340999999999870247e-02	6.293528698057588855e-01	8.279360000000000053e-01	5.766099729568218563e-02	7.030628571428570694e+01	6.200196617759432538e-01	1.117516709851178354e-02	1.640279266211926113e-04	2.370967393847911095e-02	7.559544266225545371e-04
6.193000000000000682e+02	3.074668983303626374e+04	2.108984306979814392e+02	2.630149155875583165e+04	2.547324846478178983e+02	1.374011178684672076e-02	4.758333893089304123e-04	8.121359462759223380e-01	3.020494223577375667e-02	8.754985844966670072e+01	5.729722922083906766e+00	5.080870012395587310e+01	3.007529006540159866e+00	1.340000000000088343e-02	6.291624406157609872e-01	8.276510000000000256e-01	5.773518419707862614e-02	7.046500000000000341e+01	6.196806860505360559e-01	1.115883868794771520e-02	1.649465411693062965e-04	-1.850872198220026438e-02	1.788520075249328510e-03
6.198500000000000227e+02	3.079597811610768986e+04	2.104193328129586860e+02	2.624746297693577435e+04	2.573805018579135435e+02	1.351161694270368308e-02	4.690963449421434888e-04	8.118006667426811429e-01	3.029068175953656197e-02	8.951032078360813671e+01	5.850279086008585594e+00	5.194708125238673802e+01	3.069216641093039488e+00	1.318000000000130179e-02	6.289702926150478879e-01	8.274390000000000356e-01	5.780937109847506666e-02	7.204714285714290156e+01	6.193413405454342158e-01	1.096873964285855624e-02	1.632880780878127858e-04	5.803711873920623827e-03	1.793531189897325793e-04
6.204000000000000909e+02	3.084612061359674044e+04	2.099270923301623668e+02	2.641976649953026572e+04	2.539280406996392401e+02	1.344716115541539150e-02	4.680625358971965649e-04	8.113958251516141251e-01	3.037449453111952524e-02	8.730765361916928669e+01	5.698790777070074753e+00	5.061940675715140969e+01	2.981885757709240803e+00	1.312000000000048024e-02	6.287760532601973651e-01	8.271560000000000024e-01	5.788355799987152800e-02	7.027842857142860566e+01	6.189962423038338768e-01	1.091097042164500437e-02	1.635875701745485573e-04	-9.903469715887988634e-02	3.239225739265838566e-02
6.209500000000000455e+02	3.089652859554020324e+04	2.094273613512161205e+02	2.640966902835412111e+04	2.553438064738111848e+02	1.348518958765314128e-02	4.706132670318057269e-04	8.110597460174933104e-01	3.046161952932764996e-02	8.846014970412858247e+01	5.766515345802560866e+00	5.127839970696243199e+01	3.014002074286667998e+00	1.315999999999961471e-02	6.285816084712358975e-01	8.269429999999999836e-01	5.795774490126796852e-02	7.121042857142859361e+01	6.186494472585020166e-01	1.093729444195970166e-02	1.651576960542846899e-04	1.756772435025105716e-02	5.802588652993846512e-03
6.215000000000000000e+02	3.094681525490725471e+04	2.089237762052381981e+02	2.646659159726872895e+04	2.436619027727263358e+02	1.375884058144809935e-02	4.814253893064579536e-04	8.106629526760886773e-01	3.054713668053105416e-02	8.833451508103240712e+01	5.751021243337532063e+00	5.118086597230660573e+01	3.001214139434660755e+00	1.342999999999988127e-02	6.283893548137970964e-01	8.266679999999999584e-01	5.803193180266442985e-02	7.111357142857140445e+01	6.183036172471612080e-01	1.115378233115630821e-02	1.696376429749715939e-04	8.685675088933945617e-03	3.850672215189914144e-04
6.220500000000000682e+02	3.099612588189194503e+04	2.084252801519653531e+02	2.658172369578275902e+04	2.404431091231071491e+02	1.386854930249365250e-02	4.865246982773750012e-04	8.103280343701858568e-01	3.063564651219981630e-02	8.713991744486320101e+01	5.666336013921654313e+00	5.045163272001991572e+01	2.949444383064919517e+00	1.353999999999947086e-02	6.281997702963063590e-01	8.264559999999999684e-01	5.810611870406087037e-02	7.015600000000000591e+01	6.179646271556320514e-01	1.123807429585569305e-02	1.721494686417385288e-04	-1.779916158134606241e-02	7.074565654049747195e-03
6.226000000000000227e+02	3.104506665105938009e+04	2.079256866522938196e+02	2.652554127418779899e+04	2.531995917358126178e+02	1.387582920336874817e-02	4.880438642680266824e-04	8.099353615630719982e-01	3.072270059486220672e-02	8.915646446306959660e+01	5.790606608613185102e+00	5.162040575950368293e+01	3.012414903864331528e+00	1.355000000000049047e-02	6.280109734405803223e-01	8.261849999999999472e-01	5.818030560545731089e-02	7.178371428571429647e+01	6.176283047953716743e-01	1.123852474281790068e-02	1.733971607537624542e-04	4.406376393676979079e-03	4.896732915099332025e-04
6.231500000000000909e+02	3.109400545865079039e+04	2.074215784745625513e+02	2.675248511889316069e+04	2.379497427066800981e+02	1.387286830085882224e-02	4.892161512995546989e-04	8.096006224444035615e-01	3.081257405286816006e-02	8.584235992206613730e+01	5.568914410014115468e+00	4.964022603778653320e+01	2.888346375750757478e+00	1.355000000000006199e-02	6.278221910944205009e-01	8.259729999999999572e-01	5.825449250685377223e-02	6.911942857142859964e+01	6.172921204065684453e-01	1.123148281146453716e-02	1.745398695734194866e-04	-3.688631886792934078e-02	5.481961677323972555e-03
6.237000000000000455e+02	3.114297494996662499e+04	2.069126769940479278e+02	2.672537479640257880e+04	2.396573763420378782e+02	1.416675399431093982e-02	5.008963079270419613e-04	8.092277474041924545e-01	3.090164833142842668e-02	8.733964550536721561e+01	5.659641543255405693e+00	5.050106045872064442e+01	2.932167734278293469e+00	1.384000000000105805e-02	6.276353345327144728e-01	8.257219999999999560e-01	5.832867940825021275e-02	7.032914285714289804e+01	6.169558497303317957e-01	1.146413042284558786e-02	1.794438410291864753e-04	-1.456899697622690212e-02	3.407322818953575916e-03
6.242500000000000000e+02	3.119095067771165486e+04	2.064096855872850824e+02	2.665673589136115697e+04	2.485980457688452532e+02	1.514625229799391667e-02	5.369201369394330757e-04	8.088931843213446049e-01	3.099287295526616248e-02	8.958797379967796815e+01	5.799050201289515982e+00	5.180510410519525522e+01	3.003911551165938221e+00	1.479999999999984453e-02	6.274564027458207072e-01	8.255099999999999660e-01	5.840286630964666714e-02	7.214371428571429590e+01	6.166265251117163393e-01	1.225170025185878288e-02	1.931575558322846660e-04	5.636865767455579573e-03	1.146497094586660292e-04
6.248000000000000682e+02	3.123584240609985500e+04	2.059348785535854915e+02	2.683413944171239928e+04	2.465029166683014807e+02	1.425311089779353335e-02	5.064953127808569143e-04	8.085048217826028560e-01	3.108264852155696867e-02	8.727638883326798691e+01	5.643830364216230855e+00	5.041812775792516277e+01	2.914973489906046211e+00	1.392999999999991814e-02	6.272780149716495890e-01	8.252429999999999488e-01	5.847705321104311460e-02	7.028600000000000136e+01	6.163184830017104376e-01	1.152370888626823471e-02	1.829851273050437418e-04	-2.720252901549590277e-02	1.106584578135284998e-02
6.253500000000000227e+02	3.128357009563350221e+04	2.054259696788999747e+02	2.679737815383985071e+04	2.552650824864363983e+02	1.401486304889322868e-02	4.993326646235527085e-04	8.081704371149307509e-01	3.117513892594197394e-02	8.891076554721784930e+01	5.743612021863756745e+00	5.135880365780531065e+01	2.964490311933949407e+00	1.369999999999963781e-02	6.270926294280926294e-01	8.250309999999999588e-01	5.855124011243955512e-02	7.160628571428570410e+01	6.159910961919959904e-01	1.132639799632993195e-02	1.811533087942377709e-04	9.634599590889624324e-03	3.137113480478319859e-03
6.259000000000000909e+02	3.133212922274331140e+04	2.049038568315866371e+02	2.690117073915347282e+04	2.348812739412998098e+02	1.429827570244003761e-02	5.107947507288950265e-04	8.077421140245353293e-01	3.126461323541208925e-02	8.793877142718417872e+01	5.675031862566470409e+00	5.076276945936422180e+01	2.923095405533758129e+00	1.397999999999964375e-02	6.269075148586186197e-01	8.247229999999999839e-01	5.862542701383600952e-02	7.082757142857140309e+01	6.156581275697227129e-01	1.154931944279456377e-02	1.860584090591822651e-04	9.498904511168587347e-03	4.262116878771408436e-04
6.264500000000000455e+02	3.137975107637063411e+04	2.043874913111338003e+02	2.700644603682850720e+04	2.367646576854454565e+02	1.301712000449310215e-02	4.662555985789695943e-04	8.074069347300030230e-01	3.135831574202525146e-02	8.691608640767535121e+01	5.603572928409654708e+00	5.013764933270635993e+01	2.880443490438865606e+00	1.273000000000003122e-02	6.267152140200170640e-01	8.245099999999999651e-01	5.869961391523245697e-02	7.000785714285710526e+01	6.153317059874157113e-01	1.051011296184037845e-02	1.705426250296475940e-04	1.172170904961491490e-02	1.623394130601989302e-03
6.270000000000000000e+02	3.143208162714557693e+04	2.038155904037190282e+02	2.709175782845951107e+04	2.428731124397643271e+02	1.261545190009153924e-02	4.531888771793885721e-04	8.069866586797831420e-01	3.144931899808840747e-02	8.629100758016285511e+01	5.557483475837862841e+00	4.974727602289021888e+01	2.850617269021968436e+00	1.234000000000026395e-02	6.265106697314817286e-01	8.242099999999999982e-01	5.877380081662891137e-02	6.950871428571430499e+01	6.149731394044652966e-01	1.018050137659039234e-02	1.664043206269788934e-04	2.502720043430717647e-02	3.369239200007112002e-03
6.275500000000000682e+02	3.148610647127209086e+04	2.032201670557138300e+02	2.713171435506442867e+04	2.454336511817423059e+02	1.318485471895767397e-02	4.750810367570473033e-04	8.066526421146996695e-01	3.154426523576357028e-02	8.654028610659045739e+01	5.567736266700718417e+00	4.987130441932697522e+01	2.851090956940716570e+00	1.290000000000039206e-02	6.263073902801844506e-01	8.239980000000000082e-01	5.884798771802535189e-02	6.971399999999999864e+01	6.146031058526650881e-01	1.063559789494567323e-02	1.751227629449306970e-04	-8.354503767278243648e-03	7.529408996120744071e-04
6.281000000000000227e+02	3.153781959595324588e+04	2.026451151276079088e+02	2.701201843680813909e+04	2.391084001737527274e+02	1.298773977750076851e-02	4.693463432325372699e-04	8.062247459801722416e-01	3.163614651658040039e-02	8.972949133127434607e+01	5.767345133225284748e+00	5.172441623215831896e+01	2.953644983638283872e+00	1.270999999999945264e-02	6.261070712516103587e-01	8.236900000000000333e-01	5.892217461942179935e-02	7.228757142857139684e+01	6.142490447026882627e-01	1.047103720297213637e-02	1.736750313131868863e-04	7.805869303097137668e-03	9.135207025456776883e-04
6.286500000000000909e+02	3.159034543358888550e+04	2.020563442810578749e+02	2.714012716642819942e+04	2.472299914414514888e+02	1.262720967512972678e-02	4.576798794462917305e-04	8.058909138795135041e-01	3.173228325163202079e-02	8.833798241277521868e+01	5.672516971548992259e+00	5.088258255850405476e+01	2.897569690559845590e+00	1.236000000000076621e-02	6.259023440958729756e-01	8.234780000000000433e-01	5.899636152081825374e-02	7.117100000000000648e+01	6.138895563702654323e-01	1.017615354483853048e-02	1.700219289716218944e-04	9.243456478892813147e-03	1.966973699894871992e-03
6.292000000000000455e+02	3.164439336020246628e+04	2.014455990795344746e+02	2.724831180518140536e+04	2.333431771571931677e+02	1.310429430648278257e-02	4.764393701404583733e-04	8.054847583919373388e-01	3.182612891310656472e-02	8.730907836375669717e+01	5.601158038909568759e+00	5.025504119937500036e+01	2.854865802918664652e+00	1.282999999999948418e-02	6.256985003826208702e-01	8.231920000000000348e-01	5.907054842221469426e-02	7.034657142857139434e+01	6.135197931830030926e-01	1.055530933335412438e-02	1.776555663871241916e-04	1.644715748627156859e-02	4.807622916406703020e-04
6.297500000000000000e+02	3.169649983881242952e+04	2.008518228576056686e+02	2.730911258494135473e+04	2.334097026052957915e+02	1.358127001481786861e-02	4.952593876700276537e-04	8.051511072989863127e-01	3.192341682603217629e-02	8.711591226263962540e+01	5.583862135312658737e+00	5.011883365578887606e+01	2.841130308013100514e+00	1.329999999999868267e-02	6.255019349473911472e-01	8.229800000000000448e-01	5.914473532361115560e-02	7.019528571428570274e+01	6.131634517304975773e-01	1.093497459095712707e-02	1.853931284668399273e-04	7.529149424097594800e-02	5.501029156741708143e-02
6.303000000000000682e+02	3.174679716647653913e+04	2.002741786311747489e+02	2.732239429770427887e+04	2.383631594220860279e+02	1.365998002242847266e-02	4.995768690019734099e-04	8.047402645616827943e-01	3.201820086123609993e-02	8.784128149861670920e+01	5.625752767897098217e+00	5.052180062759941848e+01	2.857826465155707485e+00	1.337999999999970116e-02	6.253094230319901081e-01	8.226890000000000036e-01	5.921892222500759612e-02	7.078400000000000603e+01	6.128196142456138196e-01	1.099273593715639069e-02	1.877285864946667045e-04	1.542211243436567882e-02	8.159654684484538402e-04
6.308500000000000227e+02	3.179683020676279921e+04	1.996952002649821907e+02	2.738723625786089542e+04	2.396230768949347691e+02	1.344266782726873978e-02	4.930564797613778321e-04	8.044058171327896911e-01	3.211659054137930291e-02	8.761836652395989233e+01	5.607081461892500229e+00	5.036810100449622496e+01	2.843488304307208558e+00	1.317000000000071239e-02	6.251158985664809764e-01	8.224759999999999849e-01	5.929310912640403664e-02	7.060857142857139479e+01	6.124777116958741718e-01	1.081336019803877391e-02	1.860064306637741543e-04	1.581419926397902367e-02	1.312479450723829646e-03
6.314000000000000909e+02	3.184769321233435403e+04	1.991023524718670217e+02	2.745047056921030162e+04	2.361734767351768767e+02	1.308253577822262280e-02	4.812702700023585296e-04	8.039824680337268603e-01	3.221196354381518356e-02	8.742783227453716677e+01	5.590597257069144455e+00	5.023357642449070681e+01	2.830293449011274554e+00	1.281999999999889304e-02	6.249181183430512210e-01	8.221720000000000139e-01	5.936729602780049797e-02	7.045928571428569853e+01	6.121302674412754108e-01	1.051812940311495741e-02	1.822438862679647074e-04	3.722720435636199532e-02	1.957905854150203059e-03
