# depth thinning sigma_thinning accu sigma_accu LIDIE sigma_LIDIE age sigma_age gas_age sigma_gas_age Ddepth sigma_Ddepth
1.447000000000000000e+03 4.388182404249873492e-01 2.631231717189500691e-02 4.101470542056220164e-02 1.130996320034788815e-03 5.760868258532273956e+01 4.991948177477309123e+00 4.545327516612175532e+04 2.868228544629913017e+02 4.399197684040696913e+04 2.981616950568093216e+02 2.587649412036512331e+01 2.624782956538035616e+00
1.448000000000000000e+03 4.379946155472823621e-01 2.664452932259253962e-02 4.112753306153679733e-02 1.137912323759628520e-03 5.758948270163745775e+01 4.999914222842859246e+00 4.550883689253488410e+04 2.869634205750936644e+02 4.405080130109505262e+04 2.984539651267917861e+02 2.582456783647739940e+01 2.624390922048027264e+00
1.449000000000000000e+03 4.371619191100318269e-01 2.700403821447266289e-02 4.275413250197875048e-02 1.186877269642423651e-03 5.757032182404975629e+01 5.007966345509061057e+00 4.556435038726817584e+04 2.871160623100046223e+02 4.410974596623910475e+04 2.987599066047777114e+02 2.577196704899574797e+01 2.624193204082707620e+00
1.450000000000000000e+03 4.363497574475588281e-01 2.703628736677124098e-02 4.047150863499320711e-02 1.127130614047530113e-03 5.755187620230143608e+01 5.015813394391036795e+00 4.561785356504270749e+04 2.872759886735478858e+02 4.416879114168090018e+04 2.990656297124372145e+02 2.571898853512993810e+01 2.624057941356825019e+00
1.451000000000000000e+03 4.355678209756932984e-01 2.656698128880431373e-02 4.182688794798721660e-02 1.168846767124804295e-03 5.753237561887397788e+01 5.024210668762793652e+00 4.567447956280470680e+04 2.874600589652507097e+02 4.422797276147216326e+04 2.994066802273173380e+02 2.566490017380374411e+01 2.624409512889693374e+00
1.452000000000000000e+03 4.347865999059138953e-01 2.612898392469007944e-02 4.215008195504023336e-02 1.181763343062946928e-03 5.751349302374085681e+01 5.032442261765319280e+00 4.572936898508339073e+04 2.876502452661520124e+02 4.428725552960325876e+04 2.997575167575343471e+02 2.561061630819472157e+01 2.623971057197822532e+00
1.453000000000000000e+03 4.340060936945931425e-01 2.572346669079391204e-02 4.771215784041479835e-02 1.342088564150797437e-03 5.749474113490894212e+01 5.040713167658911864e+00 4.578393540061598469e+04 2.878483073887422847e+02 4.434664581195182109e+04 3.001060840818656175e+02 2.555618509916075709e+01 2.623276541774639092e+00
1.454000000000000000e+03 4.332362320320937710e-01 2.535216765488861046e-02 4.627246718401794440e-02 1.305358749734990623e-03 5.747816243584467344e+01 5.048103138097840059e+00 4.583222739196946350e+04 2.880284392036188024e+02 4.440608918537831050e+04 3.004661748619396917e+02 2.550266698451355296e+01 2.622500425622158904e+00
1.455000000000000000e+03 4.324571485627933809e-01 2.501498326784962201e-02 4.144818548545782522e-02 1.172756711580138188e-03 5.746105445647171450e+01 5.055808735647580932e+00 4.588211039306239400e+04 2.882173112782342628e+02 4.446566270079479727e+04 3.008371233397718356e+02 2.544885684775158552e+01 2.621989327032718808e+00
1.456000000000000000e+03 4.316886978716506507e-01 2.471408821250814167e-02 5.028148412482078000e-02 1.427437199765561014e-03 5.744194023844095653e+01 5.064508676098540718e+00 4.593789975530109223e+04 2.884327992415559265e+02 4.452539706032118556e+04 3.012092167274673784e+02 2.539406369271227959e+01 2.621779720293552884e+00
1.457000000000000000e+03 4.309308633972285807e-01 2.445033983561767724e-02 4.763119047698713415e-02 1.355917159999189348e-03 5.742617203820996252e+01 5.071758664553088103e+00 4.598397007580319041e+04 2.886117645434111409e+02 4.458515638191686594e+04 3.015840142149785947e+02 2.534074602866371606e+01 2.620966988606648673e+00
1.458000000000000000e+03 4.301638108581821718e-01 2.422340525225179231e-02 4.320959593110716701e-02 1.233622224220063063e-03 5.740951335827790558e+01 5.079490464613125589e+00 4.603268936733713781e+04 2.888003088938748988e+02 4.464505470570059697e+04 3.019672129728846812e+02 2.528702099412703319e+01 2.620103405895036097e+00
1.459000000000000000e+03 4.294073628019393629e-01 2.403503900036286361e-02 4.534367130219946196e-02 1.298697459366395749e-03 5.739113567827785545e+01 5.088104458140803921e+00 4.608648981928871945e+04 2.890091521822430423e+02 4.470511498397708056e+04 3.023615708777001601e+02 2.523249337198490139e+01 2.619268597041310986e+00
1.460000000000000000e+03 4.286714009062448372e-01 2.388626215929882945e-02 4.885817349784595670e-02 1.403632967369708353e-03 5.737361006093354376e+01 5.096402054724261887e+00 4.613784849689171097e+04 2.892085846997293856e+02 4.476525820218945591e+04 3.027406292317647285e+02 2.517834539553859940e+01 2.618044320214889975e+00
1.461000000000000000e+03 4.279262140520877500e-01 2.377572080061441523e-02 4.732997663821459505e-02 1.363585824862562860e-03 5.735733345391454208e+01 5.104177848045921451e+00 4.618559463636928558e+04 2.893922594833205153e+02 4.482548038163435558e+04 3.031284921593843933e+02 2.512482064963160155e+01 2.616144621394669745e+00
1.462000000000000000e+03 4.271915928096612358e-01 2.370467141093609773e-02 4.787259603002507607e-02 1.383258369255420134e-03 5.734051855237235884e+01 5.112283852338395995e+00 4.623496823911474348e+04 2.895799352322151776e+02 4.488583244552781980e+04 3.035195341841608752e+02 2.507111780815785096e+01 2.613942286092504563e+00
1.463000000000000000e+03 4.264774029245781972e-01 2.367357496150182192e-02 4.613485043898666454e-02 1.336908161840943791e-03 5.732388212398161187e+01 5.120375011729779935e+00 4.628386615215695201e+04 2.897633567848426992e+02 4.494628043449598044e+04 3.038978876418878485e+02 2.501758622308648228e+01 2.611327626686866132e+00
1.464000000000000000e+03 4.257539812506540011e-01 2.368058730081111507e-02 4.498743629781294662e-02 1.307577770074756654e-03 5.730660729228178241e+01 5.128851825303834211e+00 4.633469085616829398e+04 2.899516410130611348e+02 4.500799937974639033e+04 3.088377976020418600e+02 2.496399571051574640e+01 2.603755087424377113e+00
1.465000000000000000e+03 4.250410864324229432e-01 2.372634000409802602e-02 4.583963972443803880e-02 1.336456744961946486e-03 5.728887963378030435e+01 5.137628511227254613e+00 4.638690041669191851e+04 2.901435957737965055e+02 4.507279354304882145e+04 3.017702012249671384e+02 2.491039973678516617e+01 2.600380769890205279e+00
1.466000000000000000e+03 4.243288357552976175e-01 2.380970507816165468e-02 4.656180570075042074e-02 1.361621501263750485e-03 5.727147001886245903e+01 5.146325853770534309e+00 4.643822529063211550e+04 2.903316399528031866e+02 4.513081237086112378e+04 3.063126926979728069e+02 2.485714139938545486e+01 2.596471702898621725e+00
1.467000000000000000e+03 4.236270896981397249e-01 2.393047475422384676e-02 5.091177961671582847e-02 1.493266153969486070e-03 5.725431890691289283e+01 5.154968321666903996e+00 4.648883893858885131e+04 2.905156475984161375e+02 4.519176091835600528e+04 3.008490141147968302e+02 2.480423224626588308e+01 2.592322351758728161e+00
1.468000000000000000e+03 4.229358318496569402e-01 2.408771958369087737e-02 4.808621612947518859e-02 1.414236470329137104e-03 5.723862274348972079e+01 5.162940598919607993e+00 4.653520476423930813e+04 2.906824182931379710e+02 4.524784365723182418e+04 3.029985507235865043e+02 2.475221532842510896e+01 2.587514742819119640e+00
1.469000000000000000e+03 4.222451954638841709e-01 2.427981503295784799e-02 5.047652913244029399e-02 1.488822802815990007e-03 5.722199324227901940e+01 5.171455117556598147e+00 4.658437529713031108e+04 2.908582764046095690e+02 4.530638521956428303e+04 3.053661733791807933e+02 2.470010267583825225e+01 2.582660080849049855e+00
1.470000000000000000e+03 4.215551800720541142e-01 2.450562769082968023e-02 4.818121917699279971e-02 1.425030639444289276e-03 5.720614086476328453e+01 5.179633719316185214e+00 4.663129397862101177e+04 2.910253032096907191e+02 4.536514357100626512e+04 3.018398563290111269e+02 2.464865989430131776e+01 2.577647582034669593e+00
1.471000000000000000e+03 4.208756249556822593e-01 2.476442579396029992e-02 4.642565343187846777e-02 1.377065152186158874e-03 5.718952228585160213e+01 5.188273773015991353e+00 4.668052828053868143e+04 2.912006858608783659e+02 4.542121246976704424e+04 3.025719603006817806e+02 2.459720753588180742e+01 2.572621997824154239e+00
1.472000000000000000e+03 4.201966793030557645e-01 2.505431714824581796e-02 4.534950839657340971e-02 1.349168785487150565e-03 5.717226457297395825e+01 5.197318435788374380e+00 4.673170685686991055e+04 2.913852419134184970e+02 4.547850744822060369e+04 3.044855100089305324e+02 2.454586936497912575e+01 2.567813020609459596e+00
1.473000000000000000e+03 4.195183426549345396e-01 2.537390379098689031e-02 4.647020968683999304e-02 1.386743804912352876e-03 5.715458661661640605e+01 5.206656467678024036e+00 4.678418455784034450e+04 2.915790267149221791e+02 4.553688532109739754e+04 3.047067346888604220e+02 2.449474576051693475e+01 2.563425540911850931e+00
1.474000000000000000e+03 4.188927633168721965e-01 2.551725902203206414e-02 4.803994174855414495e-02 1.437871207943110718e-03 5.713732457835132550e+01 5.215847558165823017e+00 4.683547948454186553e+04 2.917739815827131906e+02 4.559408734008604370e+04 3.031750430802889582e+02 2.444420211929877951e+01 2.559348009796460932e+00
1.475000000000000000e+03 4.184423889192816493e-01 2.504224444413177819e-02 4.698416323984951765e-02 1.410335233374228553e-03 5.712061628288772397e+01 5.224812426141976829e+00 4.688517242206991796e+04 2.919674009788847115e+02 4.565214558517157275e+04 3.062500185606928085e+02 2.439441208130233463e+01 2.555857414039423237e+00
1.476000000000000000e+03 4.179822074037018442e-01 2.459700238021016519e-02 4.634779203913811513e-02 1.395344851533249046e-03 5.710352226284597776e+01 5.234052227182688810e+00 4.693603669376797188e+04 2.921660763237124456e+02 4.571041385219804943e+04 3.049499784952105301e+02 2.434533307326682916e+01 2.553045583787659556e+00
1.477000000000000000e+03 4.175318683712240242e-01 2.418412601529206646e-02 4.558176659743503473e-02 1.376394447419835741e-03 5.708618285018139460e+01 5.243494253937647898e+00 4.698765611789297691e+04 2.923674653971128237e+02 4.576773074982873368e+04 3.049310686464256719e+02 2.429697114294731364e+01 2.550766313575389521e+00
1.478000000000000000e+03 4.170717226068916261e-01 2.380387039505265853e-02 4.687112739920371030e-02 1.419638937893618648e-03 5.706854169023185364e+01 5.253172716339674864e+00 4.704019964447844541e+04 2.925708022914207049e+02 4.582018696928374993e+04 2.999432756042098731e+02 2.424932545435081011e+01 2.548827201973062895e+00
1.479000000000000000e+03 4.166214189374387034e-01 2.345870284923280008e-02 4.553674644477660738e-02 1.383307287520313183e-03 5.705137534610979344e+01 5.262660114152259538e+00 4.709135414569768182e+04 2.927657360558882829e+02 4.587199965941411210e+04 3.013766314304896810e+02 2.420268896070319897e+01 2.547093493915788098e+00
1.480000000000000000e+03 4.161809567816019961e-01 2.314990221533467368e-02 4.815206497424961291e-02 1.467212539075895108e-03 5.703369551292320239e+01 5.272502967384498973e+00 4.714406455745573476e+04 2.929623343818020089e+02 4.592915930182946613e+04 3.066620271192121550e+02 2.415666881858646775e+01 2.545380969965003626e+00
1.481000000000000000e+03 4.157306880859379938e-01 2.287754566146595753e-02 4.839375124526654887e-02 1.478826422427449716e-03 5.701696643876054083e+01 5.281882746182088972e+00 4.719396482560219010e+04 2.931426033492283523e+02 4.597881450010769913e+04 2.988982260591453723e+02 2.411190666006450556e+01 2.543539553082147187e+00
1.482000000000000000e+03 4.152902605157135496e-01 2.264380334632782460e-02 4.678077430064719877e-02 1.433634978762966111e-03 5.700031074593189118e+01 5.291284343913994270e+00 4.724366965964774136e+04 2.933150158567763697e+02 4.602937790727181709e+04 3.010262529246167560e+02 2.406797020155795508e+01 2.541557625464503811e+00
1.483000000000000000e+03 4.148498501407462680e-01 2.244906157060572519e-02 5.004283310308760974e-02 1.538150862439100234e-03 5.698307070591231849e+01 5.301080950247790469e+00 4.729514282168303180e+04 2.934855644494381295e+02 4.608516534129024512e+04 3.053896462206352567e+02 2.402461834334894775e+01 2.539464556356769709e+00
1.484000000000000000e+03 4.144094569605295542e-01 2.229407678144531765e-02 4.586889948953011553e-02 1.413764212558463965e-03 5.696694504647290813e+01 5.310305472949290895e+00 4.734331177104343078e+04 2.936366429069536252e+02 4.613867978458106518e+04 3.006190763651742373e+02 2.398258942610959821e+01 2.532534694037560818e+00
1.485000000000000000e+03 4.139789039364002443e-01 2.217995499953093544e-02 4.505400397262429579e-02 1.392844909069890832e-03 5.694934157209361558e+01 5.320441828752960234e+00 4.739591979895817349e+04 2.937922776413434462e+02 4.618852093933173455e+04 3.019798444974234712e+02 2.394073142732690940e+01 2.530061707700022033e+00
1.486000000000000000e+03 4.135483677188984131e-01 2.210651326022580743e-02 4.571382657243099751e-02 1.417591552880614067e-03 5.693141002508899362e+01 5.330837021048150604e+00 4.744953505652096646e+04 2.939418392580317345e+02 4.623988052673009952e+04 3.017507430103071329e+02 2.389953993310268743e+01 2.527311729804301521e+00
1.487000000000000000e+03 4.131178483075287899e-01 2.207391693201827057e-02 4.762880424029974219e-02 1.481450791775866483e-03 5.691372780705269463e+01 5.341155938964959660e+00 4.750243145611122600e+04 2.940805562613036841e+02 4.629102067796300980e+04 3.033720424601089576e+02 2.385923133355663595e+01 2.524355544719081745e+00
1.488000000000000000e+03 4.127069904641763043e-01 2.208314301628925072e-02 4.634609743773011187e-02 1.445745596367748820e-03 5.689674721394113277e+01 5.351131314288012142e+00 4.755325399572657625e+04 2.942042890055464568e+02 4.634409081931581022e+04 3.046163684208527798e+02 2.381995705282247400e+01 2.520872133474821197e+00
1.489000000000000000e+03 4.122863264641450365e-01 2.213231565832792999e-02 4.521309184623972799e-02 1.414615127116204641e-03 5.687928774384791808e+01 5.361452228782078500e+00 4.760553513039444806e+04 2.943216176496004550e+02 4.639812633381880732e+04 3.040329924561874009e+02 2.378127725866465880e+01 2.517232862913999725e+00
1.490000000000000000e+03 4.118755008757955527e-01 2.222197870791194074e-02 4.132207674856609031e-02 1.296831996147795136e-03 5.686138140107057382e+01 5.372107401509520486e+00 4.765918107065158983e+04 2.944324228101452832e+02 4.645122486021589430e+04 3.035847656362774956e+02 2.374316078550805287e+01 2.513398440715681748e+00
1.491000000000000000e+03 4.114745131180365112e-01 2.235140167724264035e-02 3.900470442090873957e-02 1.228202719943125585e-03 5.684177960764750281e+01 5.383848284960605746e+00 4.771793702705664327e+04 2.945453718766431166e+02 4.650251240531608346e+04 3.005399905960056799e+02 2.370509601553703760e+01 2.509791269849295237e+00
1.492000000000000000e+03 4.110637193957216717e-01 2.251864355681286456e-02 3.946472189224582705e-02 1.247093009428049820e-03 5.682100466751892043e+01 5.396381107618887008e+00 4.778024449013837148e+04 2.946588724096855003e+02 4.655156356747889367e+04 3.026354911176247811e+02 2.366730473969346349e+01 2.506323119734389593e+00
1.493000000000000000e+03 4.106725845295067789e-01 2.272421773679891149e-02 3.647160471955984695e-02 1.156545212793046781e-03 5.680046332734782766e+01 5.408862269628210484e+00 4.784188721183979942e+04 2.947661216460526248e+02 4.660171924490655510e+04 3.010773025026401228e+02 2.363034025626484436e+01 2.502806843127470149e+00
1.494000000000000000e+03 4.102716436978146031e-01 2.296528910303328314e-02 3.864269881492592151e-02 1.230030640581086234e-03 5.677822823488629922e+01 5.422470893151777105e+00 4.790865229837992956e+04 2.948791482557938934e+02 4.665131080356592429e+04 3.028116249629342747e+02 2.359343741730344846e+01 2.499680972414541458e+00
1.495000000000000000e+03 4.098805395336886370e-01 2.324161133049670522e-02 3.848570293657555680e-02 1.229405612592640931e-03 5.675723476316520077e+01 5.435414227595213532e+00 4.797172784874379431e+04 2.949846135690773394e+02 4.670315950331157364e+04 3.043562296822702820e+02 2.355779889955465478e+01 2.496490215115145794e+00
1.496000000000000000e+03 4.094894506231690490e-01 2.355121429991906615e-02 3.698621406627074226e-02 1.185735417258564984e-03 5.673614801340978175e+01 5.448506150272722337e+00 4.803512113670277176e+04 2.950898995540916872e+02 4.675674555068973132e+04 3.054591284129274982e+02 2.352286984077431953e+01 2.493674073080395015e+00
